Date,changeClose,changeHC,changeLC,nextchange
1996-12-28,0.010520377905822833,0.013106945193837894,-0.007492533431149538,-0.011642651798232652
1997-01-04,-0.011642651798232652,0.0031794882888333095,-0.03665788610793664,0.01521719874836735
1997-01-11,0.01521719874836735,0.015414709740881887,-0.007851331807136742,0.02171122430136588
1997-01-18,0.02171122430136588,0.02196888234685054,-0.003706660473105635,-0.0073059093950948
1997-01-25,-0.0073059093950948,0.023555366296426627,-0.01036050576554971,0.020094662951763004
1997-02-01,0.020094662951763004,0.02731895307154049,-0.011447219076280062,0.004315525288815214
1997-02-08,0.004315525288815214,0.008297182700987808,-0.016325141183253438,0.02368009220293336
1997-02-15,0.02368009220293336,0.029169170787578223,-0.010964682247943235,-0.008334109331445011
1997-02-22,-0.008334109331445011,0.011315135677893731,-0.010556702002992614,-0.01375141697124755
1997-03-01,-0.01375141697124755,0.013724752590928537,-0.016689401651072185,0.017734582165474976
1997-03-08,0.017734582165474976,0.021726791330782494,-0.006546296395696219,-0.014767420346860143
1997-03-15,-0.014767420346860143,0.012260463037362012,-0.01948113681482088,-0.011501020801071031
1997-03-22,-0.011501020801071031,0.0050429381274173304,-0.019259644404078274,-0.013119702980653661
1997-03-29,-0.013119702980653661,0.017709882107272625,-0.021632598287129805,-0.02086534608904951
1997-04-05,-0.02086534608904951,0.0,-0.03932206182261059,-0.027081992570100955
1997-04-12,-0.027081992570100955,0.015228493914130252,-0.027095562465321743,0.03815648007491473
1997-04-19,0.03815648007491473,0.04103611632708639,-0.005587391258098042,-0.0012665998838541819
1997-04-26,-0.0012665998838541819,0.017526932344685622,-0.01308206868182682,0.060334801809406584
1997-05-03,0.060334801809406584,0.06035942668545749,-0.002708247839735793,0.014422547165847224
1997-05-10,0.014422547165847224,0.023486738920030403,-0.0014401830933207288,0.006007730973112291
1997-05-17,0.006007730973112291,0.021197608147340306,0.0,0.020611697138821015
1997-05-24,0.020611697138821015,0.02233383699150025,-0.004033464686774141,0.0014746567687553376
1997-05-31,0.0014746567687553376,0.00569777955706915,-0.01805997499568155,0.011404961305752366
1997-06-07,0.011404961305752366,0.012837461732693825,-0.01121465344650017,0.040273142852675026
1997-06-14,0.040273142852675026,0.04186152647563377,0.0,0.006060379581227877
1997-06-21,0.006060379581227877,0.009470611626602904,-0.007957531343925031,-0.012766158163525285
1997-06-28,-0.012766158163525285,0.003765034878573672,-0.02281307340763691,0.03283707872537018
1997-07-05,0.03283707872537018,0.03381817085945519,-0.008465780663679605,-0.00026176945783253964
1997-07-12,-0.00026176945783253964,0.006890686744647328,-0.015873701154249707,-0.0015065722972395525
1997-07-19,-0.0015065722972395525,0.024397777671649284,-0.005096498277515851,0.025339921564716105
1997-07-26,0.025339921564716105,0.03262068049760328,-0.00897712677326759,0.008855144375957155
1997-08-02,0.008855144375957155,0.019974092074474148,-0.006658298625189134,-0.014463144976755582
1997-08-09,-0.014463144976755582,0.017820676890996357,-0.022853525860765465,-0.03568943216109368
1997-08-16,-0.03568943216109368,0.01007187974933119,-0.03568943216109368,0.024919732533925903
1997-08-23,0.024919732533925903,0.042021499423643915,-0.008327078299531188,-0.02640841998984652
1997-08-30,-0.02640841998984652,0.007969990221910394,-0.029358907198183022,0.03235687713851001
1997-09-06,0.03235687713851001,0.04446774124503953,0.0,-0.005547910306352957
1997-09-13,-0.005547910306352957,0.010546457727835287,-0.02892737825281518,0.028384057692619286
1997-09-20,0.028384057692619286,0.036431455474744086,-0.004882504470940633,-0.005581019288690354
1997-09-27,-0.005581019288690354,0.010549014047717508,-0.013909938064901437,0.020741545660096915
1997-10-04,0.020741545660096915,0.03150170245982693,-0.003476092764905148,0.0020185732207708288
1997-10-11,0.0020185732207708288,0.0185719637125176,-0.0017527785900717705,-0.023882177652856138
1997-10-18,-0.023882177652856138,0.00667896516719974,-0.03729570483459198,-0.0026725633814038497
1997-10-25,-0.0026725633814038497,0.029687549709885616,-0.0070255381295009234,-0.02911437835439206
1997-11-01,-0.02911437835439206,0.0,-0.09620582008788678,0.013994913494196145
1997-11-08,0.013994913494196145,0.03755322630209405,0.0,0.0009052039316519095
1997-11-15,0.0009052039316519095,0.009005072625907825,-0.029431291374043086,0.03673810270468001
1997-11-22,0.03673810270468001,0.03825286812308181,0.0,-0.00801676675020036
1997-11-29,-0.00801676675020036,0.0,-0.019268867911114998,0.02928231079764029
1997-12-06,0.02928231079764029,0.03177974565046287,0.0,-0.03138836800397181
1997-12-13,-0.03138836800397181,0.0019091583389703873,-0.03811334412118322,-0.006957284728255274
1997-12-20,-0.006957284728255274,0.021695182598978624,-0.030316840494627705,-0.010959952365930477
1997-12-27,-0.010959952365930477,0.010454414995263908,-0.01498316575437358,0.04037164105310692
1998-01-03,0.04037164105310692,0.04037164105310692,0.0,-0.04978084537614932
1998-01-10,-0.04978084537614932,0.007754182219033627,-0.056237015248625594,0.03580734766125631
1998-01-17,0.03580734766125631,0.03955481299414033,-0.01614794524934359,-0.004085236086830574
1998-01-24,-0.004085236086830574,0.01761797835975672,-0.011138152703870715,0.02341853556752223
1998-01-31,0.02341853556752223,0.03595841977743496,-0.0035045375580978365,0.03230003870170208
1998-02-07,0.03230003870170208,0.03333656724904283,0.0,0.007507850276786245
1998-02-14,0.007507850276786245,0.013577114498810033,-0.006122642662722013,0.01374692744811127
1998-02-21,0.01374692744811127,0.01374692744811127,0.0,0.01452355006198781
1998-02-28,0.01452355006198781,0.016732088188988147,-0.005157247000452219,0.006033163543399421
1998-03-07,0.006033163543399421,0.006033163543399421,-0.017758261360008545,0.012164198750507515
1998-03-14,0.012164198750507515,0.018925802056770025,-0.00538529586994707,0.028187557989742273
1998-03-21,0.028187557989742273,0.029896498338593792,0.0,-0.003390227265049877
1998-03-28,-0.003390227265049877,0.012575632324601044,-0.007323248135147846,0.024580399437842584
1998-04-04,0.024580399437842584,0.027835125869290565,-0.00495999293823837,-0.010772978591950306
1998-04-11,-0.010772978591950306,0.008240682201855292,-0.022054908929462803,0.010790810028338241
1998-04-18,0.010790810028338241,0.010790810028338241,-0.009108012937932697,-0.013287932846458586
1998-04-25,-0.013287932846458586,0.009097025973284524,-0.016117100240069,0.011754790509191914
1998-05-02,0.011754790509191914,0.011772648985990565,-0.02856559109109352,-0.011538196737343603
1998-05-09,-0.011538196737343603,0.008456577052758454,-0.02389606994210433,0.0005322511789500438
1998-05-16,0.0005322511789500438,0.014237520218236429,-0.004848656437942819,0.0015681242152254457
1998-05-23,0.0015681242152254457,0.014078785266719799,-0.009733971847980322,-0.01785366499784411
1998-05-30,-0.01785366499784411,0.0056752110617792895,-0.03303025044956552,0.020901789457927557
1998-06-06,0.020901789457927557,0.020919762409293895,-0.011729447831528114,-0.01357640038667999
1998-06-13,-0.01357640038667999,0.010840082510560393,-0.030102223370291906,0.0016458897384395708
1998-06-20,0.0016458897384395708,0.012687212826188649,-0.022241368219911444,0.02914450932681678
1998-06-27,0.02914450932681678,0.03691523453556026,-0.0011181285674340743,0.011598635744433103
1998-07-04,0.011598635744433103,0.013463588966752085,-0.0010771513591839132,0.015501694910939834
1998-07-11,0.015501694910939834,0.017732333040944334,-0.001213218507499556,0.019072701908402826
1998-07-18,0.019072701908402826,0.02020959539238881,-0.003544786993094646,-0.03948866496974453
1998-07-25,-0.03948866496974453,0.0032220679829438608,-0.04978877964614719,-0.017803053532240008
1998-08-01,-0.017803053532240008,0.005655410677353717,-0.02350336458912528,-0.028253823028217162
1998-08-08,-0.028253823028217162,0.000998898681677198,-0.05816100513130775,-0.02481304866232628
1998-08-15,-0.02481304866232628,0.0030885252094341635,-0.03308048679991817,0.017248633377632598
1998-08-22,0.017248633377632598,0.04017925536831421,-0.007394911930329595,-0.05133026634040642
1998-08-29,-0.05133026634040642,0.023219889186886673,-0.05728682746197511,-0.05323515831518673
1998-09-05,-0.05323515831518673,0.00614378850012609,-0.08867495661253864,0.03547610502187223
1998-09-12,0.03547610502187223,0.053799630906235185,-0.005405335004900271,0.010871683023686284
1998-09-19,0.010871683023686284,0.03602103166357057,0.0,0.02388673732152737
1998-09-26,0.02388673732152737,0.04412561114897508,-0.02609005289741766,-0.041181020849372446
1998-10-03,-0.041181020849372446,0.01586765977982468,-0.07249607526520348,-0.018329705604789248
1998-10-10,-0.018329705604789248,0.006135184788381172,-0.08237600257037346,0.07061897919087812
1998-10-17,0.07061897919087812,0.07649891540553432,0.0,0.013398786698669719
1998-10-24,0.013398786698669719,0.02582743100685217,-0.002075250976920904,0.025815735572466764
1998-10-31,0.025815735572466764,0.030456017395651,-0.010345973821086448,0.037813446288440154
1998-11-07,0.037813446288440154,0.038067609006576845,0.0,-0.013491038723469028
1998-11-14,-0.013491038723469028,0.0,-0.022566243036450457,0.03305291366892496
1998-11-21,0.03305291366892496,0.03305291366892496,0.0,0.024433620521752863
1998-11-28,0.024433620521752863,0.024970252965008363,0.0,-0.013161444126993408
1998-12-05,-0.013161444126993408,0.0003270494655380928,-0.036486597428836955,-0.008774407192005609
1998-12-12,-0.008774407192005609,0.014167432199020296,-0.020215930570748865,0.018323010016521434
1998-12-19,0.018323010016521434,0.01904662324135683,-0.02567701063985354,0.03168055977275333
1998-12-26,0.03168055977275333,0.03462824859428805,0.0,0.00241088362549083
1999-01-02,0.00241088362549083,0.015102289000468215,-0.0044870348671884296,0.03662879634358884
1999-01-09,0.03662879634358884,0.03909618290653907,-0.00827507964249313,-0.02527976767898258
1999-01-16,-0.02527976767898258,0.000885823349430864,-0.05615553311740139,-0.014641083683549952
1999-01-23,-0.014641083683549952,0.024479488668753626,-0.020551455481122284,0.043482913634425885
1999-01-30,0.043482913634425885,0.044053208661203144,-0.0046877804109418985,-0.03195138857647707
1999-02-06,-0.03195138857647707,0.0032066824399924762,-0.03771266403004414,-0.007507552418484166
1999-02-13,-0.007507552418484166,0.011750941516323185,-0.022446274704533847,0.007362266968024767
1999-02-20,0.007362266968024767,0.017758222477514435,-0.007695434132163511,-0.0007184635733149152
1999-02-27,-0.0007184635733149152,0.03537343449461026,-0.01153311059315112,0.029551052945102234
1999-03-06,0.029551052945102234,0.029754886256094498,-0.01817218383587549,0.01487930113837472
1999-03-13,0.01487930113837472,0.02398355222789594,-0.003054528010702136,0.003623975185632464
1999-03-20,0.003623975185632464,0.02232743973436608,-0.002753644216560546,-0.01277276458892612
1999-03-27,-0.01277276458892612,0.003495738885642565,-0.03354358259742104,0.008476539810866539
1999-04-03,0.008476539810866539,0.023726214229842328,-0.00018710062137540878,0.04135983788732271
1999-04-10,0.04135983788732271,0.04348609966646345,0.0,-0.022007730863582146
1999-04-17,-0.022007730863582146,0.010351569267349129,-0.03009187014685208,0.02829194506322964
1999-04-24,0.02829194506322964,0.03329107242212901,-0.026730160856144776,-0.01609966434697724
1999-05-01,-0.01609966434697724,0.010783002082197271,-0.03164862924919768,0.007327858602372526
1999-05-08,0.007327858602372526,0.01446959273704614,-0.01337573932748798,-0.005367502852809769
1999-05-15,-0.005367502852809769,0.0227721772735674,-0.009239576115050436,-0.0056295172590312735
1999-05-22,-0.0056295172590312735,0.009440972126015397,-0.012493708921141935,-0.021618370826646405
1999-05-29,-0.021618370826646405,0.0020500665448734065,-0.04064064301891611,0.01970715820505648
1999-06-05,0.01970715820505648,0.01970715820505648,-0.018897085594793583,-0.026025818734750523
1999-06-12,-0.026025818734750523,0.006508649530137803,-0.03048832088909622,0.03732678714280754
1999-06-19,0.03732678714280754,0.03854734508515821,-0.0011138072305107063,-0.02071432488899977
1999-06-26,-0.02071432488899977,0.00614712578520042,-0.0259282554090372,0.0561086151349728
1999-07-03,0.0561086151349728,0.0561086151349728,0.0,0.00863133545641257
1999-07-10,0.00863133545641257,0.010062676003286596,-0.004517036326029277,0.01098499361699365
1999-07-17,0.01098499361699365,0.01098499361699365,-0.012022568934476638,-0.04456524653393822
1999-07-24,-0.04456524653393822,0.001091839991957814,-0.04975941916648258,-0.02101607075420896
1999-07-31,-0.02101607075420896,0.009965426204798917,-0.0211891699618027,-0.02162870420567466
1999-08-07,-0.02162870420567466,0.011947408883244878,-0.03172344310680739,0.020845752063110623
1999-08-14,0.020845752063110623,0.020875816830620893,-0.025359462372980084,0.006703448160261914
1999-08-21,0.006703448160261914,0.01233620944559107,-0.009330327266646081,0.008685756878105121
1999-08-28,0.008685756878105121,0.03400278396773661,0.0,0.006630915086227447
1999-09-04,0.006630915086227447,0.006999241931544683,-0.03271121738986274,-0.004119726749885622
1999-09-11,-0.004119726749885622,0.0030530286432020786,-0.017338714167393465,-0.012087609968859558
1999-09-18,-0.012087609968859558,0.0,-0.03899232725024554,-0.04445044544138104
1999-09-25,-0.04445044544138104,0.0022140489884008682,-0.05509120363328959,0.004257593348465151
1999-10-02,0.004257593348465151,0.013738446947319417,-0.016656375815423244,0.04064202975123414
1999-10-09,0.04064202975123414,0.04108351684732845,0.0,-0.06862563052830545
1999-10-16,-0.06862563052830545,0.002399747670652857,-0.07024631404389733,0.042563280047538433
1999-10-23,0.042563280047538433,0.048048943039714964,-0.011051684636282555,0.04600412430342733
1999-10-30,0.04600412430342733,0.05348925838383711,-0.01639771681696754,0.005341761202984469
1999-11-06,0.005341761202984469,0.017852304539445363,-0.012195017037943198,0.01867543062314925
1999-11-13,0.01867543062314925,0.01871836232690322,-0.00750861531085843,0.01841030605099081
1999-11-20,0.01841030605099081,0.020735349700447568,-0.0027113131780035714,-0.003790582278681147
1999-11-27,-0.003790582278681147,0.002275882359046824,-0.016185096303850215,0.011705762911590312
1999-12-04,0.011705762911590312,0.021508942493526802,-0.021166692651528873,-0.011409295485489433
1999-12-11,-0.011409295485489433,0.0005928442268368104,-0.029618790785380652,0.0028117648733225102
1999-12-18,0.0028117648733225102,0.01034123822628317,-0.014815990946462087,0.025916797720406046
1999-12-25,0.025916797720406046,0.02804022951954331,-0.007012456621653949,0.0074532873884254405
2000-01-01,0.0074532873884254405,0.010070228143302683,-0.005163002952668667,-0.019088660609699583
2000-01-08,-0.019088660609699583,0.0059377560153873,-0.06435110250960485,0.016294237068384485
2000-01-15,0.016294237068384485,0.021637731579569934,-0.010033038103653821,-0.016370540806927927
2000-01-22,-0.016370540806927927,0.0003820970862126152,-0.018328905449040166,-0.05798473714630171
2000-01-29,-0.05798473714630171,0.008793149739266263,-0.06090046689840736,0.04612724225598159
2000-02-05,0.04612724225598159,0.05419645335464594,-0.007394063389324487,-0.026499955537887542
2000-02-12,-0.026499955537887542,0.014068280907962168,-0.0324507689669605,-0.030025583354269022
2000-02-19,-0.030025583354269022,0.014741701777741615,-0.03059778868709128,-0.009502007114228063
2000-02-26,-0.009502007114228063,0.01768694951627382,-0.012664409832442236,0.05529884850348317
2000-03-04,0.05529884850348317,0.0565115653825883,-0.006236813568691622,-0.010056355043827342
2000-03-11,-0.010056355043827342,0.003039661796153877,-0.045403164155977546,0.048548827538297756
2000-03-18,0.048548827538297756,0.057291819984863525,-0.027675550293043374,0.04211281730423055
2000-03-25,0.04211281730423055,0.05861144630433347,-0.012650725092381734,-0.019088235822881404
2000-04-01,-0.019088235822881404,0.0046831132524011426,-0.035199085389977354,0.01178815144051539
2000-04-08,0.01178815144051539,0.018426782255803197,-0.05639243823057981,-0.11135398837586705
2000-04-15,-0.11135398837586705,0.007123291924581375,-0.12408434446406949,0.05589214075111655
2000-04-22,0.05589214075111655,0.06501701536195302,-0.007443493540109755,0.012393785230844738
2000-04-29,0.012393785230844738,0.03318229673469435,-0.019292095059588604,-0.013726133457815868
2000-05-06,-0.013726133457815868,0.019823791724410643,-0.03793794187599341,-0.008179247295933162
2000-05-13,-0.008179247295933162,0.0,-0.04095636456421386,-0.009908465844674915
2000-05-20,-0.009908465844674915,0.0342018171851345,-0.013618356948146391,-0.020776505745506844
2000-05-27,-0.020776505745506844,0.003335044092305153,-0.03313838197501011,0.06954132671862495
2000-06-03,0.06954132671862495,0.0735744285464077,0.0,-0.013843851145903406
2000-06-10,-0.013843851145903406,1.3551707531889176e-05,-0.015361843381574205,0.005141371142473934
2000-06-17,0.005141371142473934,0.018139867953475178,-0.010050645603548585,-0.015816197148576707
2000-06-24,-0.015816197148576707,0.01657123009040348,-0.01801769316896464,0.009060581939988871
2000-07-01,0.009060581939988871,0.017978508139997705,-0.0047633703667870125,0.01656765274457944
2000-07-08,0.01656765274457944,0.020091068765379576,-0.010393379910980886,0.020797808072386036
2000-07-15,0.020797808072386036,0.020804437122159555,-0.005709719877699974,-0.019925974441917297
2000-07-22,-0.019925974441917297,0.004849192601302593,-0.02146744207101993,-0.04159100418882728
2000-07-29,-0.04159100418882728,0.0038367742904294863,-0.04582563701425779,0.029861896577482686
2000-08-05,0.029861896577482686,0.029861896577482686,-0.0008314336567787063,0.0060719848063211495
2000-08-12,0.0060719848063211495,0.0185562317401972,-0.0067695927832653385,0.013416501445536915
2000-08-19,0.013416501445536915,0.018598397275458072,-0.00223092678525395,0.009826060142785137
2000-08-26,0.009826060142785137,0.014475211350388952,-0.0014758634517208567,0.009460941268144157
2000-09-02,0.009460941268144157,0.015570677752757282,-0.004230773589466535,-0.01742509563890014
2000-09-09,-0.01742509563890014,0.0,-0.020521215302091552,-0.01938367206875645
2000-09-16,-0.01938367206875645,0.008169953899407324,-0.023204613505267216,-0.011727642944742314
2000-09-23,-0.011727642944742314,0.0013362248017295415,-0.03042808760453329,-0.008463820152792186
2000-09-30,-0.008463820152792186,0.00891287272593213,-0.0204180013746541,-0.019343438847226283
2000-10-07,-0.019343438847226283,0.01266557713550435,-0.02784649710546859,-0.025023184255689297
2000-10-14,-0.025023184255689297,0.0004966517683725835,-0.05989212194949731,0.016427065623085744
2000-10-21,0.016427065623085744,0.02465404357978619,-0.051041692957339714,-0.012497936930031811
2000-10-28,-0.012497936930031811,0.013304725911451994,-0.04324301766435494,0.033577961696621084
2000-11-04,0.033577961696621084,0.03827018844425329,-0.001973539524726427,-0.04348492940768657
2000-11-11,-0.04348492940768657,0.00821603486161351,-0.04349225733521373,0.0012729930134445257
2000-11-18,0.0012729930134445257,0.021710217197364934,-0.027731299554325625,-0.01915544604157526
2000-11-25,-0.01915544604157526,0.0,-0.03408255668079405,-0.019978111997963864
2000-12-02,-0.019978111997963864,0.015331595128755282,-0.03555616147983597,0.040718914910263304
2000-12-09,0.040718914910263304,0.048311028751411016,-0.0038088610141838878,-0.04306342347755719
2000-12-16,-0.04306342347755719,0.01388964005792151,-0.048236265471078135,-0.004736323968067208
2000-12-23,-0.004736323968067208,0.025796996927612878,-0.045272812666162926,0.010913149612590366
2000-12-30,0.010913149612590366,0.025813511932773408,-0.003305688781360979,-0.016749648767003574
2001-01-06,-0.016749648767003574,0.02243848968923632,-0.03519576636438151,0.01543847626602611
2001-01-13,0.01543847626602611,0.0264953301350376,-0.017136746305143846,0.018030686206474442
2001-01-20,0.018030686206474442,0.026936646894802928,-0.003966821898332606,0.00920114603370868
2001-01-27,0.00920114603370868,0.020064870225118544,-0.006501396566231576,-0.004052616181792751
2001-02-03,-0.004052616181792751,0.020758030472686647,-0.004608544441554178,-0.026057754168361178
2001-02-10,-0.026057754168361178,0.01037972771123954,-0.02970004605182113,-0.010113628871884231
2001-02-17,-0.010113628871884231,0.016489888774771765,-0.016549804123185373,-0.043714475278739125
2001-02-24,-0.043714475278739125,0.0043163530253287905,-0.06843441507741788,-0.009419217280177885
2001-03-03,-0.009419217280177885,0.0213617357005887,-0.025493573284110782,-0.0006159910516932964
2001-03-10,-0.0006159910516932964,0.02657654732949346,-0.0046779988966007355,-0.06956810317590569
2001-03-17,-0.06956810317590569,0.0,-0.07121218781344063,-0.009343641311218585
2001-03-24,-0.009343641311218585,0.025766220568797866,-0.062160499035412826,0.017825319621024877
2001-03-31,0.017825319621024877,0.03747028867055401,-0.003136913979759694,-0.02787707583909341
2001-04-07,-0.02787707583909341,0.007880456472171248,-0.060702698717566644,0.04764881626476486
2001-04-14,0.04764881626476486,0.04765727399462973,-0.0018183787899878972,0.0490355566093939
2001-04-21,0.0490355566093939,0.05763097436849058,-0.013714224236795084,0.008068911733750246
2001-04-28,0.008068911733750246,0.008084790830502765,-0.029058979812961756,0.010763410341283582
2001-05-05,0.010763410341283582,0.015740753726234503,-0.016941753203717744,-0.016670455602948674
2001-05-12,-0.016670455602948674,0.0026728718141706023,-0.020595723643225202,0.03648684184037469
2001-05-19,0.03648684184037469,0.03997931161206786,-0.003739935187255143,-0.010950123167311159
2001-05-26,-0.010950123167311159,0.018383265921243463,-0.012101096096738161,-0.01356693119943944
2001-06-02,-0.01356693119943944,0.00041468311145488254,-0.025304005956546458,0.003397109718755195
2001-06-09,0.003397109718755195,0.0203752603987517,-0.0034247210054728643,-0.040823293268099574
2001-06-16,-0.040823293268099574,0.0,-0.05019707155572406,0.009009320572035963
2001-06-23,0.009009320572035963,0.02108772442432914,-0.005491204854983613,-0.000791900137197103
2001-06-30,-0.000791900137197103,0.009697038112168635,-0.017045718270008878,-0.027985643545303737
2001-07-07,-0.027985643545303737,0.012499370739636244,-0.02954068298321164,0.02085468133173283
2001-07-14,0.02085468133173283,0.02320449898054579,-0.018762344808367727,-0.003981063037302207
2001-07-21,-0.003981063037302207,0.0076698932126002305,-0.016203917418496444,-0.0041627832705039254
2001-07-28,-0.0041627832705039254,0.0036025340902575255,-0.03813803970804255,0.007049145220336853
2001-08-04,0.007049145220336853,0.01681726868854323,-0.004496595311920817,-0.020121153526043288
2001-08-11,-0.020121153526043288,0.0,-0.0375898329203807,-0.0239709652580214
2001-08-18,-0.0239709652580214,0.007224966750094351,-0.029061504995245763,0.01956693111330118
2001-08-25,0.01956693111330118,0.019752554127297123,-0.007454764231152851,-0.04430301887639009
2001-09-01,-0.04430301887639009,0.0016189716336579222,-0.05201627735770449,-0.04308207786085719
2001-09-08,-0.04308207786085719,0.019065897931120988,-0.04645865207173723,0.006206646640060624
2001-09-15,0.006206646640060624,0.010225782056504472,-0.011700378108005314,-0.12330381452549967
2001-09-22,-0.12330381452549967,0.0,-0.14534023309604768,0.07492261297687623
2001-09-29,0.07492261297687623,0.07492261297687623,0.0,0.028823446888643994
2001-10-06,0.028823446888643994,0.0406444986987238,-0.013715872007476336,0.018742793807826688
2001-10-13,0.018742793807826688,0.025598741134579255,-0.017532245461161805,-0.01678464616995596
2001-10-20,-0.01678464616995596,0.014071709033808494,-0.032028605903359424,0.028586628912264236
2001-10-27,0.028586628912264236,0.03400371141579528,-0.007330117938249838,-0.01588677929068324
2001-11-03,-0.01588677929068324,0.0,-0.04726996946683155,0.02999994608157919
2001-11-10,0.02999994608157919,0.043687686714394436,0.0,0.0162378865654244
2001-11-17,0.0162378865654244,0.02465971108617715,-0.019823794320162326,0.01021414954991207
2001-11-24,0.01021414954991207,0.012046697040655956,-0.007820422154345984,-0.00951187414561767
2001-12-01,-0.00951187414561767,0.011272044412031793,-0.021821246198069178,0.016416449852133627
2001-12-08,0.016416449852133627,0.02954733812813677,-0.012069492225454833,-0.030878312259446077
2001-12-15,-0.030878312259446077,0.0,-0.038529279178198685,0.019224790729859283
2001-12-22,0.019224790729859283,0.025797598365752974,-0.000382884689637634,0.013990370601899926
2001-12-29,0.013990370601899926,0.017103463648637306,-0.00023587538936290658,0.009847812496669729
2002-01-05,0.009847812496669729,0.013287522802130329,-0.021583198513784995,-0.023218262502309916
2002-01-12,-0.023218262502309916,0.0037965561159667887,-0.023349228146074104,-0.015854791571780907
2002-01-19,-0.015854791571780907,0.002798179100090225,-0.018634512114736927,0.0050424045332705175
2002-01-26,0.0050424045332705175,0.01051586536229681,-0.00904225055221411,-0.009825108050913809
2002-02-02,-0.009825108050913809,0.004709680748332077,-0.04661917913453326,-0.023423129239747886
2002-02-09,-0.023423129239747886,0.0,-0.04038760361438825,0.007235155102386859
2002-02-16,0.007235155102386859,0.025666218157450987,-0.0014057394026323988,-0.013072161572748158
2002-02-23,-0.013072161572748158,0.0,-0.027377904868943863,0.03776077537566076
2002-03-02,0.03776077537566076,0.037769619604310786,0.0,0.02833704671127574
2002-03-09,0.02833704671127574,0.035568312994439216,-0.0007512899087694136,0.0015876418927343624
2002-03-16,0.0015876418927343624,0.007461482566757388,-0.011488860916781763,-0.015085503431293782
2002-03-23,-0.015085503431293782,0.006649233769224587,-0.023144328241846857,-0.001141015103986471
2002-03-30,-0.001141015103986471,0.004993172125371136,-0.014989441155584619,-0.021726608531693396
2002-04-06,-0.021726608531693396,0.00039207502644000717,-0.024616594823624806,-0.010493681719312503
2002-04-13,-0.010493681719312503,0.008010749770998603,-0.018255398815852433,0.012664654101020446
2002-04-20,0.012664654101020446,0.019599461738931827,-0.01049581694428891,-0.04438640901518794
2002-04-27,-0.04438640901518794,0.0,-0.04439559563368715,-0.002688586411371178
2002-05-04,-0.002688586411371178,0.013931875560711505,-0.012020058833084244,-0.017327900027881878
2002-05-11,-0.017327900027881878,0.014327240736110112,-0.023060019087391807,0.04775190491116691
2002-05-18,0.04775190491116691,0.04775190491116691,-0.00103368683031824,-0.020791395852915062
2002-05-25,-0.020791395852915062,0.0,-0.0283673369793143,-0.01550960157529262
2002-06-01,-0.01550960157529262,0.0019909991392252657,-0.027652679733036273,-0.03782429388221714
2002-06-08,-0.03782429388221714,0.0033678026646208107,-0.05256955267505922,-0.019914172228102243
2002-06-15,-0.019914172228102243,0.011139354972883469,-0.045698711285336945,-0.018163105766167878
2002-06-22,-0.018163105766167878,0.03277470923473847,-0.021697652526802783,0.0006872222733081225
2002-06-29,0.0006872222733081225,0.01678217056265609,-0.03730495678119132,-0.0007984213605783262
2002-07-06,-0.0007984213605783262,0.004676782548068701,-0.0571156388494876,-0.07084127916344628
2002-07-13,-0.07084127916344628,0.00456975580781351,-0.0932860290288709,-0.08329763428566143
2002-07-20,-0.08329763428566143,0.0055522378975400395,-0.09002026041484,0.005986207110512843
2002-07-27,0.005986207110512843,0.007497631738863684,-0.08884572644722774,0.013278508592800687
2002-08-03,0.013278508592800687,0.0666732032550956,0.0,0.05009849554133827
2002-08-10,0.05009849554133827,0.05592538200989618,-0.03628877978286757,0.02191215889918869
2002-08-17,0.02191215889918869,0.029003876805659537,-0.03635460293881536,0.012933183902206474
2002-08-24,0.012933183902206474,0.03826695018939742,-0.0016810503249808314,-0.02670154608822926
2002-08-31,-0.02670154608822926,0.01577528341578206,-0.04070638097115082,-0.024476522370594327
2002-09-07,-0.024476522370594327,0.0,-0.05102502975532187,-0.004608312547362644
2002-09-14,-0.004608312547362644,0.033117470973366335,-0.01905227722146657,-0.051209877375580054
2002-09-21,-0.051209877375580054,0.01436015414424112,-0.058689950765818844,-0.021546087359753073
2002-09-28,-0.021546087359753073,0.013172960010117734,-0.03369396769026814,-0.03291550298106345
2002-10-05,-0.03291550298106345,0.029252365922132706,-0.04104262215342839,0.04247840740752226
2002-10-12,0.04247840740752226,0.051950728251281525,-0.040726770601335,0.057083264645094646
2002-10-19,0.057083264645094646,0.05966924859154906,-0.008354985154728828,0.014882106132760678
2002-10-26,0.014882106132760678,0.02075795034869405,-0.01289387917796553,0.003680621379766665
2002-11-02,0.003680621379766665,0.010847186426629931,-0.03369227280870423,-0.006927723531391228
2002-11-09,-0.006927723531391228,0.02704608168959486,-0.010420858526895338,0.01672462529291705
2002-11-16,0.01672462529291705,0.01714220389578139,-0.025686414646374365,0.022518008416008067
2002-11-23,0.022518008416008067,0.02972430724082062,-0.018570397912874723,0.006170819545940842
2002-11-30,0.006170819545940842,0.012038385219945125,-0.02002618965264848,-0.02605448576679334
2002-12-07,-0.02605448576679334,0.019010544516167946,-0.044050821972417276,-0.025255129497861118
2002-12-14,-0.025255129497861118,0.0,-0.02638001434050948,0.007035530500819887
2002-12-21,0.007035530500819887,0.02414732846579199,-0.01035151429701683,-0.02299157820816572
2002-12-28,-0.02299157820816572,0.009035156924462266,-0.02502703794169289,0.03721302423299795
