,3M_Rate,10Y_2Y_Curve,5y5y_Forward,Core_PCE,NFP,UnEmp,Hstarts,IP,ISM,Mich_Sent,Mich_Inf,CPI,3M_Rate_36mZ,10Y_2Y_Curve_36mZ,5y5y_Forward_36mZ,Core_PCE_36mZ,NFP_36mZ,UnEmp_36mZ,Hstarts_36mZ,IP_36mZ,ISM_36mZ,Mich_Sent_36mZ,Mich_Inf_36mZ,CPI_36mZ,3M_Rate_changeZ,10Y_2Y_Curve_changeZ,5y5y_Forward_changeZ,Core_PCE_changeZ,NFP_changeZ,UnEmp_changeZ,Hstarts_changeZ,IP_changeZ,ISM_changeZ,Mich_Sent_changeZ,Mich_Inf_changeZ,CPI_changeZ
1993-08-01,-0.3919020567363799,0.8006802770364676,-0.08813632005513997,-0.2741162325242531,0.08212622538888281,0.37238955115376593,-0.1861190037568731,-0.3993167144850272,-0.2320465524634409,-0.713487295556483,-0.2153833728109857,0.17825656737393747,-0.9547059811031754,-0.10325735923180955,-2.189567812575519,-0.6386460317202963,0.696263408758903,-0.47398957234411226,1.4516423402780316,-0.3718451517419027,0.23729301787619844,-0.02506094141404276,-0.03289794805448296,0.15572410595859854,0.026541887191966262,-0.1527077784553747,-0.08386614470413623,-0.1575491911984277,-1.0264729826249546,-0.2998087959149696,0.31043921640245276,-0.736213440863445,0.07533403744661321,0.03815092782237743,0.37517345072879177,1.7869389984616466
1993-09-01,-0.41123958219629736,0.6246612178657598,-0.20070528599600662,-0.4754484642763563,0.5218459253216626,0.3116528636601396,-0.07784951309612134,0.4739119057085286,-0.21480587064821124,-0.6660085255084268,-0.334698170744825,-0.9452430801512787,-0.9674734532912586,-0.45742683716847016,-2.4505609584746066,-0.9772853039620406,1.216557296597336,-0.8011541884060839,1.6877012408361374,0.6752336249575634,0.2253904962661439,0.03878904747211248,-0.3211616245680705,-2.113475970326177,-0.012767472188083162,-0.3541694779366606,-0.2609931458990875,-0.3386392722417443,0.5202938878384329,-0.3271646160619716,0.23605890055810574,1.047078776699466,-0.011902521610054534,0.06384998888615524,-0.28826367651358753,-2.2692000762847755
1993-10-01,-0.3919020567363799,0.5672208441880112,-0.20860889926709553,-0.3881018196935995,0.7296255637514377,0.37238955115376593,0.045527348354502756,0.9073458516994471,0.2334518565477854,-0.2861783651239826,-0.15572597384406633,0.1727501188512459,-0.881511316809418,-0.6164293779730868,-2.2855947531130556,-0.7603822596490458,1.4108125709647483,-0.6963106238227925,1.9179545578010577,1.1452088740287207,0.7080797622379555,0.6680852429568082,0.36742321455971544,0.21875723978019052,0.08596213648184059,-0.15900254080461668,0.16496620536155104,0.21690304431299479,0.1942552743674124,0.10484356458329136,0.23025331696492035,0.4699752490711573,0.4826892659718116,0.6292961954846956,0.688584839127786,2.3322332101063674
1993-11-01,-0.3698020276393313,0.6845622233476419,-0.07035001406912259,0.09652639515512765,0.565334686853476,0.25091617616651274,0.005241026248176521,0.3781520492414302,0.30241458380870767,-0.4048752902441215,-0.4540129686786643,0.16819431642839378,-0.7871000144610312,-0.4667605016204097,-1.627426559539744,0.16012495732091753,1.1316593928802094,-1.316395066083649,1.6726272516995868,0.44748620642242154,0.748340085649186,0.40402732925258045,-0.7307255614932084,0.20045382172326295,0.0944113023483868,0.14966887635267712,0.6581681935733117,0.9205072169699633,-0.2791531780845389,-0.6200844422608565,-0.2453273061014709,-0.6977226676062992,0.040260323411230425,-0.2640579137042277,-1.0981487760529238,-0.018303418056927562
1993-12-01,-0.38085204218785557,0.6773690695793075,-0.0650141222733174,-1.0309022884779564,0.9470693714105046,0.19017948867288637,0.40055056191650273,0.5770648331797446,0.6127468564828598,0.14904369364985998,-0.334698170744825,-0.11405951980904329,-0.7886793223235357,-0.5642320975363224,-1.505091309717664,-1.9986520680491175,1.537408768817725,-1.6554431944414072,2.531687964282931,0.6742567015024123,1.096531083331351,1.4249245963459345,-0.11603401349975605,-0.35070727621532644,-0.0015793078625044865,-0.0974715959159127,0.12233524982208,-2.158777025370035,0.4057493759375155,-0.3390481283577582,0.8590607125833443,0.2267704950799908,0.3481909976821651,1.020897267093354,0.6146915479934524,-0.5511610979385894
1994-01-01,-0.4029520712849042,0.7297763327486014,-0.060893628053222966,-0.8474389477131935,0.710297225292854,0.25091617616651274,-0.256620067442944,0.3248155336347339,0.6817095837437821,0.6317445224717576,-0.4540129686786643,-0.670954728045189,-0.8236394285287594,-0.5206039058821241,-1.4017987599820594,-1.6389222424890135,1.1618268659897504,-1.4252998064618223,0.6980060168085434,0.27928313968504065,1.1794768373784044,2.228479748031117,-0.9045340337332911,-1.600206372142486,-0.03496010620522372,0.04362819165419829,0.10329254973560453,0.359729825560104,-0.37558190282797455,0.2301433879795849,-1.8336819474743877,-0.3949735618173717,0.08294575404705329,0.8035551516851827,-0.788500020233535,-1.2494990959271595
1994-02-01,-0.3283644730823652,0.6096869782682347,-0.0162031939599363,-0.12141562100877304,0.25124918690149045,0.25091617616651274,-0.09295688388599369,-0.20107803021470025,0.7679129928199352,0.5447001107169895,-0.4540129686786643,-0.3950228177590667,-0.5240671116765303,-0.8594089377037364,-1.1619791026644046,-0.1126833798872328,0.5222754137836308,-1.425299806461822,1.1385348199850482,-0.557178603657833,1.3252757594478053,1.9150079670469942,-0.8615864949867532,-0.9013173494923641,0.29957231685222907,-0.33880503182161226,0.23981965731765476,1.5262388626017807,-0.6395514522061195,2.220446049250313e-16,0.4405288031765049,-0.8364617433428736,0.14579892206940093,-0.313471780984123,0.042947538746537894,0.6988890226501219
1994-03-01,-0.25930188215408834,0.597246570047965,0.13798820557650993,0.5423350283183519,1.5800724559291217,0.19017948867288637,0.4786053109975098,1.2661566420116515,0.8368757200808575,0.4101769289141653,-0.334698170744825,0.1555946385647503,-0.21961627862772298,-0.9708453863126383,-0.535792546308009,1.205653938726743,2.293731809415205,-1.6427183284171323,2.6466943430239973,1.6154510048315707,1.4756605862769876,1.606057701446985,0.1213670091094111,0.4927574567499798,0.3044508330488073,-0.1114364486089019,0.6261865563563956,1.318337318613976,1.7714563956315739,-0.2174185219553102,1.508159523038949,2.1726296084894035,0.1503848268291823,-0.30895026560000916,0.9829535040961643,1.3940748062423438
1994-04-01,-0.20957681668572897,0.5275310150710043,0.2671451420155507,-0.4706901650811078,1.0147185560155476,0.12944280117926005,0.22933369296461623,0.6062507549858189,0.9230791291570106,0.49722134066893336,-0.334698170744825,-0.6745221159165959,0.03664874993157114,-1.2117936592156517,-0.0034100164588749993,-0.841929956648949,1.4547978886356492,-1.838617030188427,1.7905984996968398,0.5651350576954428,1.653919359034249,1.6566451870258787,0.15088325715826442,-1.5589274141466554,0.2562650285592941,-0.24094827290301346,0.532382529849134,-2.047583895375692,-0.8389339207795556,-0.19589870177129476,-0.8560958433271575,-1.0503159471361279,0.17825877275726132,0.0505874855788937,0.02951624804885332,-2.051684870896635
1994-05-01,-0.0825016493776997,0.3042664517025036,0.3214921880839362,-0.08576514305935196,0.9712297944837343,-0.05276726130162007,0.382925295994985,0.5245578751262696,1.0610045836788564,0.5130475973516188,-0.27504077177790537,-0.1254901106224399,0.6499409599153236,-1.756236266061222,0.24683412448903888,-0.009933411614508513,1.3349583776261826,-2.385375759316517,2.078391837830448,0.4860821287603132,1.9148494666823905,1.5724795764986272,0.6446830078580368,-0.17478842564904287,0.6132922099837524,-0.5444426068455703,0.25024414094791386,0.8319965450344404,-0.11983951100946655,-0.54675872912809,0.2877933381336082,-0.07905292893512961,0.2609301076481416,-0.08416561052725147,0.49379975069977233,1.3841389884976125
1994-06-01,-0.0825016493776997,0.2555664472456884,0.2956032315931784,-0.09565830362826855,0.8842522714201075,-0.05276726130162007,0.08833156559247439,0.7133412171965394,1.1644486745702392,0.38643754389013774,-0.5136703676455837,0.1458536432257214,0.7587957958606593,-1.8308951109962321,0.1906288584867944,-0.032679717018666246,1.1345323068932363,-2.1713963159948046,1.1768287359292195,0.8230274116850318,1.9564409908021405,1.2855551130443297,-1.26842358359112,0.5185303294532342,0.10885483594533563,-0.07465884493501007,-0.056205266002244486,-0.022746305404157733,-0.20042607073294638,0.21397944332171237,-0.9015631019012285,0.3369452829247186,0.04159152411974998,-0.28692446345429756,-1.9131065914491567,0.693318755102277
1994-07-01,-0.030014080272209188,0.25341339441707156,0.35404606867889915,-0.14900973088646052,1.1500169252256338,-0.05276726130162007,0.1638684195418361,-0.01262419855920354,1.112726629124548,0.2123487203806005,-0.3943555697117446,-0.405105297099216,1.1648521616482888,-1.7840206356690922,0.4916767817406703,-0.11849331190492338,1.4614917651084227,-2.007873879534789,1.319105985732441,-0.36490149027891705,1.7192072460859327,0.9541427047293409,-0.23863321815682248,-0.8241272282497524,0.4060563657876295,0.04687447532713995,0.3010479232538759,-0.08581359488625713,0.32695945821518646,0.16352243646001563,0.14227724980322143,-1.1879289019639487,-0.23723374471620784,-0.33141240831498875,1.0297903654342975,-1.3426575577029864
1994-08-01,0.011423474284757021,0.1357443767835207,0.32399687803317523,-0.672478062105698,0.7344576483660836,-0.11350394879524642,0.19156526598993537,0.6476746245333169,1.0265232200483947,0.4260031855968507,-0.27504077177790537,-0.1339098677675065,1.5317422143689112,-1.9524869445476396,0.4030124620515297,-1.178049355977226,0.7752276923296261,-2.041779193607648,1.3283214678730697,0.6778502099228383,1.458491251806094,1.2485987345918654,0.7977240352174667,-0.09309513111279084,0.3668900527206225,-0.1684663088785474,-0.08866431968914062,-1.0595560440723026,-0.6862640727787966,-0.03390531407285913,0.009215482140628728,1.0427517002017552,-0.2607159942798387,0.2944560298625245,1.0363572533742893,0.7310320971369615
1994-09-01,0.050098525204591966,0.14227485793036135,0.4011494298927412,-0.4634827318513985,1.0485431483180692,-0.17424063628887276,0.2519947491494247,0.32855053549192437,1.198930038200701,0.4101769289141653,-0.09606857487714669,-0.136687869541477,1.8959071010586774,-1.8381216911729785,0.7746440595821832,-0.6953390426929178,1.1956384616384097,-2.056007362911573,1.4402513009921412,0.19768130883171078,1.6791558658423844,1.168654762534397,2.1289851816493974,-0.07161284960302734,0.3641648866897662,0.11436525337466108,0.3716315975306535,0.48271031328430825,0.4204107693087836,-0.014228169303924787,0.11192983311907145,-0.48016890109112753,0.22066461403629045,-0.0799439720574684,1.3312611464319306,0.0214822815097635
1994-10-01,0.14126114522991742,0.089243116235019,0.483989855828408,-0.024355802898908045,0.3720513022676387,-0.23497732378249964,0.19156526598993537,1.0256639011824575,1.2678927654616232,0.5051344690102766,-0.334698170744825,-0.41083133674432104,2.4664144656654297,-1.8293404506841289,1.162745082015344,0.2883310561441954,0.10589159285438945,-2.0505764978705687,1.1992841226858786,1.2908156863738087,1.6781485731146801,1.2467877578549358,0.24413653763134865,-0.7933517737341851,0.5705073646067522,0.008781240488849651,0.3881010224331608,0.9836700988371132,-1.0897468687840202,0.005430865041004207,-0.24096717830626257,1.0931343775420979,-0.0010072927277042787,0.07813299532053875,-1.8848486440180487,-0.7217389241311577
1994-11-01,0.2351862688923739,-0.13575090435546586,0.5190437005425171,-0.2937271865170043,1.3384682251968252,-0.3564506987697529,0.3451568690203041,0.680671307015043,1.2334114018311628,0.41809005725550746,-0.2153833728109857,-0.1415154838410577,2.786837909387485,-2.0949290603462987,1.3264104813450834,-0.3165297968966379,1.580980071037333,-2.1805070663861064,1.56423438546564,0.6713248398716007,1.5222180606604965,1.0593213869237623,1.1581484425547652,-0.049151574856313135,0.32042344372205545,-0.2655886096621698,0.16366539932973945,-0.6048608530408333,1.4750884781829434,-0.12993056851553764,0.3649502627797614,-0.619490846502208,-0.15593051245418366,-0.18746637093117346,0.9140119049234166,0.7442001988778719
1994-12-01,0.3208238816434371,-0.7625199617146741,0.4078263526954284,-1.0862575065329554,0.7827784945125429,-0.4171873862633792,0.2041547416481623,1.3299168510087476,0.698950265559013,0.6950495492024982,-0.334698170744825,-0.9547912831563399,2.84333110618012,-2.8452414692572265,0.8256177588439645,-1.9231654830004237,0.6315810609855675,-2.1289851816493974,1.0921299933038264,1.6865975437628695,0.5631045776260463,1.4507229236546892,0.16329931618554563,-2.0471958658255285,0.05649319679263476,-0.7503124089109279,-0.500792722501119,-1.6066356861037858,-0.9493990100517654,0.051521884736708934,-0.47210439216181355,1.0152727038912688,-0.9591134830344502,0.3914015367309269,-0.9948491263692196,-1.9980442909692153
1995-01-01,0.35121142165187896,-0.7106160095962265,0.3920346538807007,0.04909907980279973,0.9760618790983802,-0.3564506987697529,0.0832957753291836,0.03169474328711341,0.9230791291570106,0.8928777577360629,-0.334698170744825,0.6650866786928289,2.623742409994059,-2.438055279755495,0.7539128436205185,0.5068269300615899,0.9043056818490298,-1.8168567881803812,0.680015940346888,-0.639544664832861,0.9439126749714313,1.7202773244442229,0.1255460925956066,1.9464267308930678,-0.2195886961860607,0.40718618950173147,-0.07170491522344602,2.4299924130620134,0.2727246208634623,0.3121283934690162,-0.4121140529569385,-2.3261422085957304,0.380808097345385,0.26955440078953363,-0.037753223589939044,3.9936225967185965
1995-02-01,0.3677864434746653,-0.6186863197427734,0.3170872169815518,-0.39859824108204994,0.29957003304794977,-0.4779240737570056,-0.14583268165054686,-0.4854352695595388,0.5265434474067067,0.6950495492024982,-0.334698170744825,-0.14969249954399128,2.406890664874489,-2.0821271992746637,0.43732663225775636,-0.4203338305677088,-0.32961672163666755,-1.9491040352624873,-0.04093136967104265,-1.5012670521981397,0.14610819538534153,1.3435574239877766,0.07356919825739885,-0.043245950222083274,-0.21685174511957017,0.35592808048083135,-0.3165862113627621,-0.9271607606292986,-1.2339224034856975,-0.1322472470821061,-0.7209473100179306,-0.8617223873652787,-0.7978044795860897,-0.3767199004564463,-0.051976894338207735,-1.989672681115151
1995-03-01,0.35673642892614127,-0.541999209268117,0.24828907994486776,0.03654024597086144,0.3672192176529928,-0.4779240737570056,-0.314531655470788,-0.026355844984050268,0.009322992949787688,0.31521938881805395,-0.2153833728109857,0.11575400096103065,2.1546470365031998,-1.8134221958974395,0.15024612395202405,0.5189133158832161,-0.2525181326769699,-1.8037487024291767,-0.5507783741338664,-0.6219887787344448,-0.8397861169169797,0.6167847063762965,1.094121942898544,0.6158148352605292,-0.2522436283712892,0.26870500337722425,-0.2870805083057323,0.9392471464509249,0.07709858895969768,0.1453553328333106,-0.5098470044628238,0.8792782734636949,-0.9858943123023212,-0.7267727176114801,1.020552744641145,0.6590607854826125
1995-04-01,0.33463639982909266,-0.47137217883739424,0.21668820029732352,-0.038046296857970445,0.13527915614998806,-0.23497732378249964,-0.26920954310117096,-0.33764065269460125,-0.09412109794159634,0.4893082123275912,-0.15572597384406633,0.11156161801714166,1.9056262232662544,-1.5960162888620752,0.03875426871268453,0.3996905632182756,-0.6999840192793887,-1.1695133935320985,-0.46585738833614815,-1.133286724763988,-1.022176298246447,0.8869073043027778,1.5469067050026961,0.5916915823374275,-0.24902081323694536,0.21740590703536422,-0.11149185523933952,-0.11922275266494048,-0.4474658866024188,0.6342353088970782,0.08492098579771828,-0.5112979460295431,-0.18239018132946738,0.2701225979264813,0.4527847621041521,-0.02412325292310169
1995-05-01,0.3401614071033547,-0.506809986160087,0.0815746828947736,-0.3614034695870185,-0.7441602437155715,-0.3564506987697529,-0.15086847191383765,0.26648471968041826,-0.9216738250726662,0.275653747111341,-0.334698170744825,-0.42555080252030025,1.7822281993338098,-1.5390577363784785,-0.5906262410783879,-0.3289655742695971,-2.210250424826251,-1.3724871329934425,-0.10933215701004309,-0.017288696368447713,-2.335962564032679,0.4511224710953057,-0.0747435092751934,-0.6773779921544658,-0.12339802393244459,0.056958552483596714,-0.6293805097910724,-0.7286561374878727,-1.5102664055468622,-0.202973739461344,0.35652523132610503,1.1159980283955402,-1.313786265786232,-0.4357848332074721,-1.6216502142778895,-1.2690695744918932
1995-06-01,0.2849113343607332,-0.5170859201148502,-0.06293905324161556,-0.8109042452274404,0.49768550224843294,-0.3564506987697529,-0.2339590112581355,0.26598343316881873,-1.059599279594512,0.5051344690102766,-0.3943555697117446,-0.16106755779163892,1.4916370326635022,-1.458230812781678,-1.2569494170529063,-1.3387036955949472,-0.00975335481665019,-1.3114024139560292,-0.4229041856870758,-0.043736293834989844,-2.3164103723269225,0.836667220508058,-0.5819599253465986,-0.041948542746011265,-0.2905911666703076,0.08082692359680044,-0.6663231759745184,-1.00973812132535,2.2004970700096007,0.061084719037413304,-0.3135720286770327,-0.02644759746654213,0.019552191705756616,0.3855447494127523,-0.5072164160714052,0.6354294494084546
1995-07-01,0.27109881617507786,-0.4678593031696505,-0.017361644152447196,-0.4276601685929001,-0.1933025976459353,-0.295714011276126,0.21926211243803465,-0.8374464460735801,-0.2320465524634409,0.6396576508131009,-0.3943555697117446,-0.4290243809396856,1.3580372958595355,-1.3215487767852008,-0.9689784720051733,-0.43672533350709,-1.3083962445134873,-1.1158297040461926,1.0438181732702014,-1.961564232782785,-0.9248214433382641,1.0396425116108454,-0.6336251051084857,-0.6602608017118957,-0.13359973680396675,0.13668203599647732,0.287970945047733,0.9019783620878572,-1.2986428896968372,0.19557270990983655,1.466722358957277,-1.917827938947795,1.3915889289886585,0.20297529110278745,-0.051665179761887114,-0.6183122589658845
1995-08-01,0.2655738089008158,-0.4577493159744052,0.042999020709158196,0.0036953168025509243,0.5798309406974138,-0.295714011276126,0.10595683151399211,1.6475025441860207,-0.8527110978117439,0.7820939609572674,-0.3943555697117446,-0.16568175701522514,1.2623870194977242,-1.241723629388462,-0.6209422615042682,0.5528566124942245,0.11085280271709477,-1.0650480310910104,0.6150706168139497,2.412527847845133,-1.792267832570238,1.2594189313231638,-0.6585046078685173,-0.021623422310189787,-0.09565027636181123,0.07982514739673885,0.34803621050090505,0.9895819460013144,1.419249047230582,0.05078167295518221,-0.42874755645625173,4.374092080627918,-0.8674463892319738,0.21977641971231843,-0.02487950276003159,0.638637379401706
1995-09-01,0.2324237652552429,-0.5825093662935101,-0.06757831471963473,-0.5654336852726278,0.5170138407070167,-0.3564506987697529,-0.012384239673341207,0.3582121932081721,-0.6803042796594375,0.20443559203925835,-0.4540129686786643,-0.16830051673712224,1.091439669253747,-1.3497301082201787,-1.1264403837017474,-0.8178592156195524,-0.06460661476707746,-1.1653964532982592,0.1661386442029112,0.07763335180079747,-1.4917271028546073,0.058311065997257945,-1.1682633776125568,-0.06247887752195642,-0.17094735024397734,-0.10800647883171677,-0.5054981221974791,-1.3707158281137768,-0.17545941748417224,-0.10034842220724882,-0.4489319726110385,-2.3348944960443356,0.3005407297156306,-1.201107865325906,-0.5097587697440396,-0.04085545521176663
1995-10-01,0.2324237652552429,-0.6297483706166207,-0.12197970783408812,0.020186051564955072,0.10628664846211247,-0.4171873862633792,-0.012384239673341207,-0.426132077125522,-0.9216738250726662,0.30730626047671183,-0.3943555697117446,0.09260956579919946,1.0326328736912496,-1.356811754420932,-1.3204324484177712,0.7078017786640091,-0.8775322924393671,-1.25450009637436,0.13680051038790972,-1.2619088297621956,-1.7695598569793436,0.21764331578990126,-0.6391443247035277,0.704091312182113,-0.05880679556249735,-0.007081646200753244,-0.19399206471602382,1.5256609942835615,-0.8129256776722897,-0.08910364307610075,-0.02933813381500147,-1.339542181562993,-0.2778327541247363,0.15933224979264332,0.5291190529090292,0.7665701897040694
1995-11-01,0.2545237943522915,-0.517994676178877,-0.14154464441870704,-0.927588073409596,0.04830163308636129,-0.3564506987697529,0.19660105625322616,0.1347234868345081,-1.059599279594512,0.14904369364985998,-0.4540129686786643,-0.4368517509070334,1.044439088440125,-1.141894956031189,-1.3369180283903281,-1.6626925668944936,-0.999287218755313,-1.0487054306430879,0.8407697605208003,-0.24504835365179437,-1.8243397931623686,-0.1669803197575167,-1.1682633776125568,-0.7208216343398187,0.011806214748875332,0.21491679838974287,-0.016485579972556952,-2.3704943455585026,-0.12175492631594587,0.20579466573127214,0.7039692501328906,1.0168604761104012,-0.05477993618302501,-0.38462363554741796,-0.5291190529090292,-1.4249129465219317
1995-12-01,0.1937487143354077,-0.5873537351578987,-0.22540213650222599,-0.519183250969817,0.05313371770100722,-0.3564506987697529,0.14372525848867296,0.32926383518059227,-1.0078772341488194,0.37061128720745234,-0.5136703676455837,-0.9627474681280701,0.8014494646047942,-1.180736906188309,-1.6318337020507123,-0.6085451714898975,-0.956662986365257,-1.0046620299347062,0.6057096309969554,0.08192735462460886,-1.633375234489341,0.3525140083769808,-1.6697866249041378,-1.9736530475049487,-0.24298962383533074,-0.03884195015712,-0.2949156736603842,1.0541473954045961,0.04262423239005597,0.04404340070838164,-0.23506012952384492,0.3269757082764032,0.19096455867302753,0.5194943281344975,-0.5015232472915809,-1.2528314131651301
1996-01-01,0.15507366341557274,-0.4226451937686919,-0.21468024069930625,-0.6679753946754075,-0.6668468898812366,-0.3564506987697529,0.234369483227907,-1.2204965585821248,-1.1285620068554343,0.23608810540462805,-0.4540129686786643,0.34740086892125593,0.6341292986400302,-0.8924520733147732,-1.4790129717260398,-0.9322213284069724,-2.150536409124841,-0.961061123948428,0.8930473085316156,-2.4030934229263146,-1.6672660846449914,0.037106737723892294,-1.0992254353912674,1.3790511807180101,-0.16732016596476396,0.2882848328735359,0.15282073032467247,-0.32367615691707485,-1.1938734227595837,0.04360090598627819,0.2873376775346602,-2.485020777550923,-0.0338908501556503,-0.31540727065308855,0.5705611895128704,3.352704228222959
1996-02-01,0.1081111015843445,-0.16427885433464226,-0.12040364349810562,-0.5772945044929276,1.3964532405725765,-0.4171873862633792,0.29479896638739633,2.0635864307847616,-1.059599279594512,0.17278307867388754,-0.4540129686786643,-0.4416661572208376,0.44085489804971334,-0.4552330749018659,-0.9874380615698217,-0.6727548548463808,1.5638621903624708,-1.0825809559940835,1.0679048907075739,2.6288348880283987,-1.477458851557461,-0.12146062131634763,-1.0398078442890368,-0.5919468940332532,-0.19327440059031686,0.4372189984129073,0.4915749101562181,0.2594664735605916,3.7143985994873114,-0.12151983204565553,0.17485758217595826,5.031928310954713,0.18980723308753045,-0.15856735904023994,0.05941759110223055,-1.9709980747512632
1996-03-01,0.14402364886704844,-0.34985150289640016,-0.009714238384251643,-0.037786895839515465,0.5798309406974138,-0.4171873862633792,0.12609999256715523,-0.38274476808223507,-0.8871924614422056,0.5842657524237026,-0.3943555697117446,-0.18247535213371055,0.520087463464134,-0.7074007608522106,-0.466069482929987,0.6925041000942717,0.038337628089752496,-1.030776406404415,0.3715483588485098,-0.9910542652511869,-1.1962522163752738,0.8025373412999457,-0.4759712938469832,0.041684486368697635,0.0792325654144207,-0.2521676859503447,0.5213685786398348,1.3652589549406524,-1.5255245622727183,0.051804549589668625,-0.6963565318590641,-3.6198891532795856,0.28120663518218714,0.9239979626162933,0.5638365504420536,0.6336313804019508
1996-04-01,0.14126114522991742,-0.40747595793070784,0.03948042539453214,-0.5517722386878734,0.14977540999392586,-0.3564506987697529,0.3577463446785311,1.1274184891739392,-0.4734160978766707,0.5051344690102766,-0.334698170744825,-0.7049909500528636,0.4690407951778642,-0.7634068318598951,-0.23523662184194793,-0.5686018287414195,-0.7687175328140039,-0.8076943748474863,1.3240463840860333,1.1871924302525136,-0.6791792619831509,0.5819234338972706,0.0594964117308736,-1.2714910957150218,-0.05104666828626986,-0.05600607100768451,0.23083286108803908,-1.2611059288356912,-0.8070551609037564,0.22308203155692863,0.9524980252375235,2.1782466955037005,0.5170729543921229,-0.22061390740267506,0.5354677055778568,-1.3131755820837194
1996-05-01,0.16059867068983477,-0.3130352315845498,0.12707798237566637,-0.3429578449544593,0.9374052021812127,-0.3564506987697529,0.32753160309878643,0.8542144653183344,-0.5078974615071312,0.2440012337459713,-0.27504077177790537,-0.18627545436587667,0.4951105166686496,-0.5580041782658397,0.16403126726656717,0.042288763817477704,0.7547324114354392,-0.7696656536217933,1.1323459049631128,0.7458949094616828,-0.7048900922723443,-0.08141285627863258,0.5644671154711923,0.12742879827962972,0.026069721490785402,0.2054026535940554,0.3992678891085151,0.6108905925588972,1.5234499442494431,0.03802872122569301,-0.19170047912292043,-0.44129752079083084,-0.02571083028919341,-0.6633362901759032,0.5049707037403187,1.3989198939946514
1996-06-01,0.17993619614975237,-0.34190571269555164,0.17404865210040707,-0.8611114009850865,0.7199613945221458,-0.5386607612506324,0.234369483227907,1.022922628693983,0.26793322017824717,0.4813950839862491,-0.3943555697117446,-0.18879350190554206,0.5229508707785563,-0.5685252746044784,0.3625794630776684,-1.3970182514460046,0.3063445144991739,-1.3261386872043677,0.6671868475882005,0.9468802075896625,0.21957811630420454,0.45817921419429475,-0.46614901074841825,0.10658397975895435,0.027840354109906706,-0.010521096338638736,0.19854819581110125,-1.4393070152634824,-0.44838789693626535,-0.5564730335825744,-0.46515905737491237,0.20098529812797972,0.9244682085765489,0.5395920704729273,-1.0306161262196105,-0.020844818520675365
1996-07-01,0.19651121797253895,-0.36294691079340025,0.16116840218219902,-0.26854200813529544,0.5411742637802464,-0.4171873862633792,0.24695895888613395,-0.43608847728286965,-0.4044533706157472,0.6633970358371285,-0.334698170744825,-0.44971704381314065,0.5418291061780063,-0.5662185135036271,0.28014614633577456,0.26600365511797286,-0.02738438602444416,-0.8708671956815146,0.6834629906096605,-1.1618886908282917,-0.6008149561326077,0.9075374063967355,0.13318543164240626,-0.6210538426529068,0.018878235399449994,0.0023067611008513733,-0.08243331674189386,1.6630219065639773,-0.33372890052361803,0.45527149152285307,0.016276143021460077,-2.1087688984179542,-0.8203930724368123,0.4493581922024408,0.5993344423908245,-0.7276378224118611
1996-08-01,0.16888618160122806,-0.35120298627367064,0.09165358962018336,-0.8064856595597091,0.24158501767219856,-0.6601341362378856,0.46098004507599205,0.6260492579427288,-0.07688041612636547,0.7108758058851836,-0.27504077177790537,-0.4511206401088247,0.39214152528178225,-0.4996858536397421,-0.0651268533515599,-1.176300802377712,-0.6280330003901478,-1.6735680074376045,1.6149582385649854,0.34383281112160496,-0.20547904286137092,1.0562146911950292,0.7624928516630247,-0.5843897662907892,-0.14968758089622403,0.06653265986388496,-0.3452729996873345,-1.442304457495685,-0.6006486143657036,-0.8027008117560899,0.9314952479553249,1.5057215019498966,0.3953359132712368,0.14867728479829367,0.6293074200206185,0.03666407636211755
1996-09-01,0.17993619614975237,-0.3602066617387966,0.15203809844270985,0.3338831219944923,0.3720513022676387,-0.5993974487442588,0.2545126442810701,0.788742096715122,-0.16308382520251863,0.6633970358371285,-0.2153833728109857,0.06244810438300031,0.39119827380526656,-0.4762350646903127,0.17655420331713978,1.8061649699879287,-0.361485021039649,-1.392815305046439,0.5878945157039615,0.5683848223292279,-0.313104841272493,0.9406709573901053,1.3060081482941712,0.7969182010255073,-0.0009432514765156941,0.023450788949429424,0.24168105666869968,2.9824657723656407,0.26654797935049873,0.28075270239116557,-1.027063722861024,0.22455201120762297,-0.10762579841112208,-0.11554373380492389,0.5435152966311465,1.3813079673162965
1996-10-01,0.15231115977844173,-0.3355444202473646,0.06393659612530651,-0.0038125978176694847,0.5846630253120597,-0.5993974487442588,0.045527348354502756,-0.3309954417816194,-0.26652791609390264,0.8058333459812949,-0.334698170744825,-0.45483883554129034,0.2241684102375947,-0.3811535048136671,-0.29432113269963317,0.8839328036525743,0.06573515930281155,-1.3606399342200581,-0.42050319550352244,-1.0181922914085517,-0.4220592918886124,1.4849167301432427,0.17450120318994408,-0.6626708526316293,-0.16702986356767185,0.09508155987664557,-0.47087533601677295,-0.9222321663353544,0.42722018034246056,0.03217537082638078,-1.008397711207484,-1.5865771137377798,-0.10895445061611941,0.5442457727531373,-1.1315069451042272,-1.4595890536571365
