 Date,Close
2007-02-27,5744.31
2007-02-28,5735.06
2007-03-01,5736.12
2007-03-02,5699.73
2007-03-05,5597.03
2007-03-06,5651.05
2007-03-07,5727.78
2007-03-08,5727.01
2007-03-09,5626.12
2007-03-12,5572.56
2007-03-13,5543.01
2007-03-14,5557.13
2007-03-15,5538.53
2007-03-16,5529.74
2007-03-19,5529.04
2007-03-20,5511.93
2007-03-21,5539.13
2007-03-22,5669.51
2007-03-23,5678.82
2007-03-26,5730.9
2007-03-27,5740.87
2007-03-28,5814.75
2007-03-29,5920.18
2007-03-30,5920.55
2007-04-02,5910.97
2007-04-03,5850.53
2007-04-04,5897.1
2007-04-05,5908.63
2007-04-06,5908.63
2007-04-09,5791.85
2007-04-10,5859.31
2007-04-11,5864.69
2007-04-12,5928.09
2007-04-13,5932.54
2007-04-16,5860.97
2007-04-17,5804.44
2007-04-18,5797.82
2007-04-19,5763.09
2007-04-20,5805.56
2007-04-23,5909.19
2007-04-24,5834.87
2007-04-25,5925.19
2007-04-26,5859.81
2007-04-27,5941.95
2007-04-30,5904.26
2007-05-01,5861.6
2007-05-02,5815.02
2007-05-03,5825.71
2007-05-04,5798.5
2007-05-07,5741.67
2007-05-08,5755.21
2007-05-09,5723.33
2007-05-10,5737.55
2007-05-11,5815.27
2007-05-14,5787.63
2007-05-15,5838.53
2007-05-16,5805.95
2007-05-17,5899.52
2007-05-18,5885.34
2007-05-21,5953.02
2007-05-22,5854.81
2007-05-23,5869.58
2007-05-24,5816.35
2007-05-25,5869.57
2007-05-28,5869.57
2007-05-29,5745.72
2007-05-30,5774.07
2007-05-31,5812.55
2007-06-01,5876.4
2007-06-04,5971.27
2007-06-05,5936.99
2007-06-06,5932.52
2007-06-07,5951.4
2007-06-08,5800.39
2007-06-11,5890.36
2007-06-12,5854.29
2007-06-13,5920.02
2007-06-14,6029.06
2007-06-15,6067.98
2007-06-18,6100.05
2007-06-19,6043.67
2007-06-20,6010.87
2007-06-21,5993.98
2007-06-22,5990.23
2007-06-25,5981.59
2007-06-26,5899.32
2007-06-27,5950.72
2007-06-28,5954.4
2007-06-29,5999.78
2007-07-02,6037.41
2007-07-03,6050.78
2007-07-04,6050.78
2007-07-05,6100.52
2007-07-06,6146.59
2007-07-09,6134.82
2007-07-10,6189.29
2007-07-11,6174.23
2007-07-12,6180.77
2007-07-13,6239.39
2007-07-16,6175.26
2007-07-17,6142.07
2007-07-18,6246.84
2007-07-19,6307.11
2007-07-20,6288.57
2007-07-23,6197.95
2007-07-24,6127.28
2007-07-25,6203.11
2007-07-26,6163.34
2007-07-27,6251.93
2007-07-30,6258.63
2007-07-31,6332.53
2007-08-01,6247.5
2007-08-02,6247.38
2007-08-03,6178.96
2007-08-06,6008.35
2007-08-07,6028.77
2007-08-08,6016.48
2007-08-09,5994.09
2007-08-10,5992.31
2007-08-13,6008.49
2007-08-14,6029.25
2007-08-15,6077.24
2007-08-16,5894.49
2007-08-17,5982.31
2007-08-20,5883.54
2007-08-21,5816.44
2007-08-22,5818.97
2007-08-23,5874.71
2007-08-24,5939.59
2007-08-27,5956.2
2007-08-28,5946.18
2007-08-29,6029.69
2007-08-30,6038.59
2007-08-31,6067.4
2007-09-03,6067.4
2007-09-04,6143.62
2007-09-05,6175.92
2007-09-06,6205.51
2007-09-07,6221.68
2007-09-10,6289.68
2007-09-11,6360.06
2007-09-12,6461.99
2007-09-13,6449.26
2007-09-14,6434.69
2007-09-17,6520.56
2007-09-18,6559.76
2007-09-19,6596.98
2007-09-20,6651.07
2007-09-21,6663.55
2007-09-24,6659.33
2007-09-25,6579.4
2007-09-26,6606.91
2007-09-27,6752.73
2007-09-28,6687.84
2007-10-01,6623.77
2007-10-02,6590.28
2007-10-03,6590.46
2007-10-04,6659.97
2007-10-05,6630.31
2007-10-08,6465.88
2007-10-09,6532.6
2007-10-10,6610.83
2007-10-11,6709.82
2007-10-12,6721.51
2007-10-15,6858.16
2007-10-16,6912.8
2007-10-17,6893.2
2007-10-18,6990.18
2007-10-19,6936.39
2007-10-22,6874.36
2007-10-23,6826.94
2007-10-24,6897.06
2007-10-25,7078.46
2007-10-26,7159.56
2007-10-29,7272.85
2007-10-30,7114.9
2007-10-31,7330.33
2007-11-01,7271.76
2007-11-02,7397.86
2007-11-05,7291.17
2007-11-06,7447.25
2007-11-07,7412.84
2007-11-08,7377.98
2007-11-09,7412.96
2007-11-12,7310.29
2007-11-13,7136.56
2007-11-14,7282.69
2007-11-15,7219.41
2007-11-16,7311.32
2007-11-19,7313.39
2007-11-20,7488.79
2007-11-21,7459.22
2007-11-22,7459.22
2007-11-23,7539.98
2007-11-26,7517.02
2007-11-27,7348.82
2007-11-28,7174.18
2007-11-29,7194.29
2007-11-30,7059.31
2007-12-03,7071.42
2007-12-04,7046.57
2007-12-05,7006.87
2007-12-06,7133.3
2007-12-07,7067.85
2007-12-10,7042.98
2007-12-11,7141.08
2007-12-12,7397.43
2007-12-13,7291.19
2007-12-14,7263.52
2007-12-17,7228.12
2007-12-18,7176.4
2007-12-19,7260.06
2007-12-20,7237.1
2007-12-21,7349.66
2007-12-24,7368.85
2007-12-25,7368.85
2007-12-26,7474.95
2007-12-27,7512.05
2007-12-28,7465.04
2007-12-31,7466.3
2008-01-01,7466.3
2008-01-02,7710.13
2008-01-03,7720.13
2008-01-04,7649.89
2008-01-07,7489.53
2008-01-08,7601.63
2008-01-09,7553.81
2008-01-10,7440.22
2008-01-11,7417.06
2008-01-14,7539.46
2008-01-15,7413.44
2008-01-16,7313.39
2008-01-17,7286.3
2008-01-18,7319.9
2008-01-21,7319.9
2008-01-22,7228.89
2008-01-23,7072.57
2008-01-24,7236.42
2008-01-25,7352.78
2008-01-28,7400.59
2008-01-29,7450.7
2008-01-30,7473.13
2008-01-31,7464.4
2008-02-01,7307.61
2008-02-04,7392.71
2008-02-05,7306.98
2008-02-06,7274.15
2008-02-07,7355.73
2008-02-08,7596.47
2008-02-11,7686.14
2008-02-12,7612.99
2008-02-13,7628.39
2008-02-14,7799.11
2008-02-15,7787.77
2008-02-18,7787.77
2008-02-19,8065.74
2008-02-20,8065.9
2008-02-21,8017.47
2008-02-22,8064.99
2008-02-25,8126.74
2008-02-26,8260.79
2008-02-27,8219.39
2008-02-28,8376.44
2008-02-29,8304.77
2008-03-03,8373.49
2008-03-04,8177.35
2008-03-05,8487.76
2008-03-06,8512.09
2008-03-07,8472.19
2008-03-10,8602.54
2008-03-11,8674.75
2008-03-12,8764.78
2008-03-13,8809.82
2008-03-14,8739.47
2008-03-17,8361.28
2008-03-18,8629.11
2008-03-19,8231.15
2008-03-20,8114.46
2008-03-21,8114.46
2008-03-24,8128.3
2008-03-25,8209.85
2008-03-26,8441.67
2008-03-27,8531.07
2008-03-28,8420.39
2008-03-31,8207.26
2008-04-01,8129.24
2008-04-02,8356.5
2008-04-03,8307.03
2008-04-04,8448.76
2008-04-07,8608.4
2008-04-08,8564.09
2008-04-09,8753.82
2008-04-10,8731.09
2008-04-11,8703.47
2008-04-14,8779.36
2008-04-15,8913.27
2008-04-16,9016.63
2008-04-17,8998.25
2008-04-18,9067.22
2008-04-21,9057.74
2008-04-22,9164.07
2008-04-23,9166.73
2008-04-24,9030.43
2008-04-25,9152.35
2008-04-28,9192.73
2008-04-29,8971.84
2008-04-30,8860.93
2008-05-01,8741.8
2008-05-02,8987.81
2008-05-05,9188.63
2008-05-06,9319.31
2008-05-07,9413.71
2008-05-08,9458.78
2008-05-09,9615.15
2008-05-12,9511.88
2008-05-13,9612.01
2008-05-14,9517.07
2008-05-15,9505.31
2008-05-16,9618.27
2008-05-19,9615.67
2008-05-20,9782.39
2008-05-21,10033.7
2008-05-22,9899.77
2008-05-23,9978.76
2008-05-26,9978.76
2008-05-27,9800.57
2008-05-28,9897.2
2008-05-29,9607.59
2008-05-30,9667.63
2008-06-02,9737.93
2008-06-03,9559.34
2008-06-04,9431.31
2008-06-05,9748.44
2008-06-06,10346.0
2008-06-09,10127.6
2008-06-10,9993.62
2008-06-11,10319.300000000001
2008-06-12,10342.0
2008-06-13,10270.2
2008-06-16,10302.5
2008-06-17,10278.900000000001
2008-06-18,10423.3
2008-06-19,10156.699999999999
2008-06-20,10313.599999999999
2008-06-23,10383.3
2008-06-24,10373.4
2008-06-25,10246.800000000001
2008-06-26,10585.699999999999
2008-06-27,10608.900000000001
2008-06-30,10558.699999999999
2008-07-01,10636.5
2008-07-02,10806.6
2008-07-03,10898.099999999999
2008-07-04,10898.099999999999
2008-07-07,10590.599999999999
2008-07-08,10236.3
2008-07-09,10239.8
2008-07-10,10561.6
2008-07-11,10725.3
2008-07-14,10689.2
2008-07-15,10311.0
2008-07-16,10112.7
2008-07-17,9788.62
2008-07-18,9698.29
2008-07-21,9793.55
2008-07-22,9587.44
2008-07-23,9344.98
2008-07-24,9353.89
2008-07-25,9251.6
2008-07-28,9331.91
2008-07-29,9184.11
2008-07-30,9410.62
2008-07-31,9267.72
2008-08-01,9296.41
2008-08-04,9004.46
2008-08-05,8870.18
2008-08-06,8816.84
2008-08-07,8903.21
2008-08-08,8575.33
2008-08-11,8549.74
2008-08-12,8463.22
2008-08-13,8679.35
2008-08-14,8612.9
2008-08-15,8496.37
2008-08-18,8482.94
2008-08-19,8581.5
2008-08-20,8661.5
2008-08-21,9041.23
2008-08-22,8645.93
2008-08-25,8650.11
2008-08-26,8727.16
2008-08-27,8821.7
2008-08-28,8635.85
2008-08-29,8609.48
2008-09-01,8609.48
2008-09-02,8232.97
2008-09-03,8211.47
2008-09-04,8135.01
2008-09-05,7998.07
2008-09-08,8015.08
2008-09-09,7825.72
2008-09-10,7756.92
2008-09-11,7688.52
2008-09-12,7752.34
2008-09-15,7451.34
2008-09-16,7155.68
2008-09-17,7497.35
2008-09-18,7478.8
2008-09-19,7755.85
2008-09-22,8149.16
2008-09-23,8003.94
2008-09-24,7958.47
2008-09-25,8059.93
2008-09-26,7958.52
2008-09-29,7349.39
2008-09-30,7538.31
2008-10-01,7429.16
2008-10-02,7096.28
2008-10-03,7068.94
2008-10-06,6628.36
2008-10-07,6713.1
2008-10-08,6657.93
2008-10-09,6576.69
2008-10-10,6031.8
2008-10-13,6264.55
2008-10-14,6131.6
2008-10-15,5846.39
2008-10-16,5586.78
2008-10-17,5714.79
2008-10-20,5822.51
2008-10-21,5697.36
2008-10-22,5360.02
2008-10-23,5385.0
2008-10-24,5152.66
2008-10-27,5143.57
2008-10-28,5122.73
2008-10-29,5470.3
2008-10-30,5308.2
2008-10-31,5412.61
2008-11-03,5235.66
2008-11-04,5627.42
2008-11-05,5329.5
2008-11-06,5045.75
2008-11-07,5041.99
2008-11-10,5152.88
2008-11-11,4935.26
2008-11-12,4750.16
2008-11-13,4840.57
2008-11-14,4780.97
2008-11-17,4672.16
2008-11-18,4620.1
2008-11-19,4587.15
2008-11-20,4322.94
2008-11-21,4346.57
2008-11-24,4648.07
2008-11-25,4443.73
2008-11-26,4652.07
2008-11-27,4652.07
2008-11-28,4609.34
2008-12-01,4316.12
2008-12-02,4185.26
2008-12-03,4147.98
2008-12-04,3943.03
2008-12-05,3731.23
2008-12-08,3919.25
2008-12-09,3832.41
2008-12-10,3918.31
2008-12-11,4158.78
2008-12-12,4081.42
2008-12-15,4030.72
2008-12-16,4023.2
2008-12-17,3953.48
2008-12-18,3821.18
2008-12-19,3819.85
2008-12-22,3711.33
2008-12-23,3688.85
2008-12-24,3532.27
2008-12-25,3532.27
2008-12-26,3640.15
2008-12-29,3744.98
2008-12-30,3718.47
2008-12-31,3995.39
2009-01-01,3995.39
2009-01-02,4109.68
2009-01-05,4250.56
2009-01-06,4316.04
2009-01-07,4020.8
2009-01-08,3937.99
2009-01-09,3924.03
2009-01-12,3741.75
2009-01-13,3785.07
2009-01-14,3740.44
2009-01-15,3722.74
2009-01-16,3712.67
2009-01-19,3712.67
2009-01-20,3579.52
2009-01-21,3672.73
2009-01-22,3652.64
2009-01-23,3792.96
2009-01-26,3793.04
2009-01-27,3594.27
2009-01-28,3647.64
2009-01-29,3630.95
2009-01-30,3638.25
2009-02-02,3541.1
2009-02-03,3552.3
2009-02-04,3552.19
2009-02-05,3626.57
2009-02-06,3614.43
2009-02-09,3608.41
2009-02-10,3502.46
2009-02-11,3448.38
2009-02-12,3425.79
2009-02-13,3391.75
2009-02-16,3391.75
2009-02-17,3182.12
2009-02-18,3116.66
2009-02-19,3229.86
2009-02-20,3200.26
2009-02-23,3152.68
2009-02-24,3223.2
2009-02-25,3323.98
2009-02-26,3444.7
2009-02-27,3416.29
2009-03-02,3196.64
2009-03-03,3262.45
2009-03-04,3435.59
2009-03-05,3325.27
2009-03-06,3394.7
2009-03-09,3415.95
2009-03-10,3386.48
2009-03-11,3246.99
2009-03-12,3435.41
2009-03-13,3413.57
2009-03-16,3462.47
2009-03-17,3550.67
2009-03-18,3490.41
2009-03-19,3692.77
2009-03-20,3705.81
2009-03-23,3801.35
2009-03-24,3796.95
2009-03-25,3726.5
2009-03-26,3775.6
2009-03-27,3670.28
2009-03-30,3496.25
2009-03-31,3570.22
2009-04-01,3507.65
2009-04-02,3717.86
2009-04-03,3739.82
2009-04-06,3671.2
2009-04-07,3596.66
2009-04-08,3612.3
2009-04-09,3711.47
2009-04-10,3711.47
2009-04-13,3642.17
2009-04-14,3641.12
2009-04-15,3617.57
2009-04-16,3633.88
2009-04-17,3650.53
2009-04-20,3456.89
2009-04-21,3463.3
2009-04-22,3470.73
2009-04-23,3487.86
2009-04-24,3563.85
2009-04-27,3474.76
2009-04-28,3457.08
2009-04-29,3525.63
2009-04-30,3537.42
2009-05-01,3664.69
2009-05-04,3728.25
2009-05-05,3704.88
2009-05-06,3829.23
2009-05-07,3866.76
2009-05-08,3956.89
2009-05-11,3939.31
2009-05-12,3964.56
2009-05-13,3923.02
2009-05-14,3941.16
2009-05-15,3820.03
2009-05-18,3933.62
2009-05-19,3947.59
2009-05-20,4029.28
2009-05-21,3971.37
2009-05-22,4013.45
2009-05-25,4013.45
2009-05-26,4042.31
2009-05-27,4083.49
2009-05-28,4170.1
2009-05-29,4233.06
2009-06-01,4380.35
2009-06-02,4376.18
2009-06-03,4226.98
2009-06-04,4366.78
2009-06-05,4341.2
2009-06-08,4305.98
2009-06-09,4397.13
2009-06-10,4434.83
2009-06-11,4520.95
2009-06-12,4464.67
2009-06-15,4383.93
2009-06-16,4380.59
2009-06-17,4406.82
2009-06-18,4404.97
2009-06-19,4323.06
2009-06-22,4183.22
2009-06-23,4258.29
2009-06-24,4243.66
2009-06-25,4312.54
2009-06-26,4264.23
2009-06-29,4351.16
2009-06-30,4257.23
2009-07-01,4245.14
2009-07-02,4120.67
2009-07-03,4120.67
2009-07-06,3988.47
2009-07-07,3924.01
2009-07-08,3793.77
2009-07-09,3826.19
2009-07-10,3797.53
2009-07-13,3795.14
2009-07-14,3813.73
2009-07-15,3908.85
2009-07-16,3942.73
2009-07-17,4021.33
2009-07-20,4067.83
2009-07-21,4071.59
2009-07-22,4073.12
2009-07-23,4160.92
2009-07-24,4188.15
2009-07-27,4207.87
2009-07-28,4152.4
2009-07-29,3990.76
2009-07-30,4174.66
2009-07-31,4276.15
2009-08-03,4415.33
2009-08-04,4417.72
2009-08-05,4456.07
2009-08-06,4405.58
2009-08-07,4362.67
2009-08-10,4356.5
2009-08-11,4301.83
2009-08-12,4335.82
2009-08-13,4350.6
2009-08-14,4216.74
2009-08-17,4155.51
2009-08-18,4237.43
2009-08-19,4337.25
2009-08-20,4288.24
2009-08-21,4326.65
2009-08-24,4367.38
2009-08-25,4269.03
2009-08-26,4240.34
2009-08-27,4272.8
2009-08-28,4293.78
2009-08-31,4175.0
2009-09-01,4077.66
2009-09-02,4070.68
2009-09-03,4051.54
2009-09-04,4039.13
2009-09-07,4039.13
2009-09-08,4165.22
2009-09-09,4176.06
2009-09-10,4197.97
2009-09-11,4094.7
2009-09-14,4089.8
2009-09-15,4181.72
2009-09-16,4274.68
2009-09-17,4269.82
2009-09-18,4237.87
2009-09-21,4117.63
2009-09-22,4205.47
2009-09-23,4111.48
2009-09-24,3991.83
2009-09-25,3984.88
2009-09-28,4018.62
2009-09-29,4017.11
2009-09-30,4182.21
2009-10-01,4154.28
2009-10-02,4105.66
2009-10-05,4133.77
2009-10-06,4185.14
2009-10-07,4137.68
2009-10-08,4247.62
2009-10-09,4232.98
2009-10-12,4323.68
2009-10-13,4351.44
2009-10-14,4388.31
2009-10-15,4484.57
2009-10-16,4529.22
2009-10-19,4590.1
2009-10-20,4565.19
2009-10-21,4679.48
2009-10-22,4664.09
2009-10-23,4628.07
2009-10-26,4535.06
2009-10-27,4553.86
2009-10-28,4441.44
2009-10-29,4557.6
2009-10-30,4427.82
2009-11-02,4488.67
2009-11-03,4547.67
2009-11-04,4575.41
2009-11-05,4531.39
2009-11-06,4415.39
2009-11-09,4519.0
2009-11-10,4496.4
2009-11-11,4515.75
2009-11-12,4417.67
2009-11-13,4401.18
2009-11-16,4541.68
2009-11-17,4556.7
2009-11-18,4562.03
2009-11-19,4478.35
2009-11-20,4460.9
2009-11-23,4475.03
2009-11-24,4401.3
2009-11-25,4514.29
2009-11-26,4514.29
2009-11-27,4443.53
2009-11-30,4495.31
2009-12-01,4541.38
2009-12-02,4466.69
2009-12-03,4459.5
2009-12-04,4414.25
2009-12-07,4371.97
2009-12-08,4323.68
2009-12-09,4225.61
2009-12-10,4229.22
2009-12-11,4228.96
2009-12-14,4251.52
2009-12-15,4276.14
2009-12-16,4351.91
2009-12-17,4315.85
2009-12-18,4333.32
2009-12-21,4302.98
2009-12-22,4318.96
2009-12-23,4423.84
2009-12-24,4458.23
2009-12-25,4458.23
2009-12-28,4524.58
2009-12-29,4526.85
2009-12-30,4537.81
2009-12-31,4534.17
2010-01-01,4534.17
2010-01-04,4649.37
2010-01-05,4653.99
2010-01-06,4735.23
2010-01-07,4689.52
2010-01-08,4689.2
2010-01-11,4669.02
2010-01-12,4577.7
2010-01-13,4546.54
2010-01-14,4533.25
2010-01-15,4470.14
2010-01-18,4470.14
2010-01-19,4492.43
2010-01-20,4426.01
2010-01-21,4367.34
2010-01-22,4308.31
2010-01-25,4334.26
2010-01-26,4295.2
2010-01-27,4228.68
2010-01-28,4209.74
2010-01-29,4176.22
2010-02-01,4237.1
2010-02-02,4357.81
2010-02-03,4330.64
2010-02-04,4173.81
2010-02-05,4079.47
2010-02-08,4115.85
2010-02-09,4189.77
2010-02-10,4216.06
2010-02-11,4272.76
2010-02-12,4221.7
2010-02-15,4221.7
2010-02-16,4358.98
2010-02-17,4359.97
2010-02-18,4417.38
2010-02-19,4446.54
2010-02-22,4450.15
2010-02-23,4372.28
2010-02-24,4419.24
2010-02-25,4331.93
2010-02-26,4408.35
2010-03-01,4368.02
2010-03-02,4417.66
2010-03-03,4476.23
2010-03-04,4427.55
2010-03-05,4478.76
2010-03-08,4485.71
2010-03-09,4459.32
2010-03-10,4476.31
2010-03-11,4462.6
2010-03-12,4439.43
2010-03-15,4376.8
2010-03-16,4454.47
2010-03-17,4510.68
2010-03-18,4486.83
2010-03-19,4420.04
2010-03-22,4430.93
2010-03-23,4431.74
2010-03-24,4381.34
2010-03-25,4366.01
2010-03-26,4348.02
2010-03-29,4446.4
2010-03-30,4462.32
2010-03-31,4493.67
2010-04-01,4557.7
2010-04-02,4557.7
2010-04-05,4632.74
2010-04-06,4638.18
2010-04-07,4612.0
2010-04-08,4575.62
2010-04-09,4579.24
2010-04-12,4573.31
2010-04-13,4575.8
2010-04-14,4638.82
2010-04-15,4646.34
2010-04-16,4569.69
2010-04-19,4491.77
2010-04-20,4536.55
2010-04-21,4546.37
2010-04-22,4556.96
2010-04-23,4609.13
2010-04-26,4582.72
2010-04-27,4508.92
2010-04-28,4525.94
2010-04-29,4572.0
2010-04-30,4618.37
2010-05-03,4644.4
2010-05-04,4498.59
2010-05-05,4382.23
2010-05-06,4271.73
2010-05-07,4211.23
2010-05-10,4288.07
2010-05-11,4286.24
2010-05-12,4299.37
2010-05-13,4266.68
2010-05-14,4118.83
2010-05-17,4002.49
