,3M_Rate,10Y_2Y_Curve,5y5y_Forward,Core_PCE,NFP,Hstarts,IP,ISM,Mich_Sent,Mich_Inf,CPI,5y5y.3m,lunemp,3M_Rate_36mZ,10Y_2Y_Curve_36mZ,5y5y_Forward_36mZ,Core_PCE_36mZ,NFP_36mZ,Hstarts_36mZ,IP_36mZ,ISM_36mZ,Mich_Sent_36mZ,Mich_Inf_36mZ,CPI_36mZ,5y5y.3m_36mZ,lunemp_36mZ
1994-07-01,-0.030014080272209188,0.25341339441707156,0.35404606867889915,-0.14900973088646052,1.1500169252256338,0.1638684195418361,-0.01262419855920354,1.112726629124548,0.2123487203806005,-0.3943555697117446,-0.405105297099216,0.7584979571286459,0.07648307815079776,1.1648521616482888,-1.7840206356690922,0.4916767817406703,-0.11849331190492338,1.4614917651084227,1.319105985732441,-0.36490149027891705,1.7192072460859327,0.9541427047293409,-0.23863321815682248,-0.8241272282497524,-0.843031363381816,-2.0859314607558845
1994-08-01,0.011423474284757021,0.1357443767835207,0.32399687803317523,-0.672478062105698,0.7344576483660836,0.19156526598993537,0.6476746245333169,1.0265232200483947,0.4260031855968507,-0.27504077177790537,-0.1339098677675065,0.6047210275538195,0.012659937588072871,1.5317422143689112,-1.9524869445476396,0.4030124620515297,-1.178049355977226,0.7752276923296261,1.3283214678730697,0.6778502099228383,1.458491251806094,1.2485987345918654,0.7977240352174667,-0.09309513111279084,-1.3089780551508479,-2.1277250555292455
1994-09-01,0.050098525204591966,0.14227485793036135,0.4011494298927412,-0.4634827318513985,1.0485431483180692,0.2519947491494247,0.32855053549192437,1.198930038200701,0.4101769289141653,-0.09606857487714669,-0.136687869541477,0.6660690286478852,-0.0522359108831438,1.8959071010586774,-1.8381216911729785,0.7746440595821832,-0.6953390426929178,1.1956384616384097,1.4402513009921412,0.19768130883171078,1.6791558658423844,1.168654762534397,2.1289851816493974,-0.07161284960302734,-1.1630865805522415,-2.148422970135621
1994-10-01,0.14126114522991742,0.089243116235019,0.483989855828408,-0.024355802898908045,0.3720513022676387,0.19156526598993537,1.0256639011824575,1.2678927654616232,0.5051344690102766,-0.334698170744825,-0.41083133674432104,0.6178360363603609,-0.11824114367223013,2.4664144656654297,-1.8293404506841289,1.162745082015344,0.2883310561441954,0.10589159285438945,1.1992841226858786,1.2908156863738087,1.6781485731146801,1.2467877578549358,0.24413653763134865,-0.7933517737341851,-1.3014580429781957,-2.1489905512395873
1994-11-01,0.2351862688923739,-0.13575090435546586,0.5190437005425171,-0.2937271865170043,1.3384682251968252,0.3451568690203041,0.680671307015043,1.2334114018311628,0.41809005725550746,-0.2153833728109857,-0.1415154838410577,0.470188647743541,-0.25373617204408516,2.786837909387485,-2.0949290603462987,1.3264104813450834,-0.3165297968966379,1.580980071037333,1.56423438546564,0.6713248398716007,1.5222180606604965,1.0593213869237623,1.1581484425547652,-0.049151574856313135,-1.6429846907081274,-2.308816034027576
1994-12-01,0.3208238816434371,-0.7625199617146741,0.4078263526954284,-1.0862575065329554,0.7827784945125429,0.2041547416481623,1.3299168510087476,0.698950265559013,0.6950495492024982,-0.334698170744825,-0.9547912831563399,0.05673059943560762,-0.3233094433668616,2.84333110618012,-2.8452414692572265,0.8256177588439645,-1.9231654830004237,0.6315810609855675,1.0921299933038264,1.6865975437628695,0.5631045776260463,1.4507229236546892,0.16329931618554563,-2.0471958658255285,-2.5036443360039113,-2.2575436546742744
1995-01-01,0.35121142165187896,-0.7106160095962265,0.3920346538807007,0.04909907980279973,0.9760618790983802,0.0832957753291836,0.03169474328711341,0.9230791291570106,0.8928777577360629,-0.334698170744825,0.6650866786928289,-0.043878281655669836,-0.25373617204408516,2.623742409994059,-2.438055279755495,0.7539128436205185,0.5068269300615899,0.9043056818490298,0.680015940346888,-0.639544664832861,0.9439126749714313,1.7202773244442229,0.1255460925956066,1.9464267308930678,-2.4470378029503177,-1.8982371837712377
1995-02-01,0.3677864434746653,-0.6186863197427734,0.3170872169815518,-0.39859824108204994,0.29957003304794977,-0.14583268165054686,-0.4854352695595388,0.5265434474067067,0.6950495492024982,-0.334698170744825,-0.14969249954399128,-0.22794034597096807,-0.3941593594662809,2.406890664874489,-2.0821271992746637,0.43732663225775636,-0.4203338305677088,-0.32961672163666755,-0.04093136967104265,-1.5012670521981397,0.14610819538534153,1.3435574239877766,0.07356919825739885,-0.043245950222083274,-2.5433073004404942,-2.0663667214343886
1995-03-01,0.35673642892614127,-0.541999209268117,0.24828907994486776,0.03654024597086144,0.3672192176529928,-0.314531655470788,-0.026355844984050268,0.009322992949787688,0.31521938881805395,-0.2153833728109857,0.11575400096103065,-0.3365224465831476,-0.3941593594662809,2.1546470365031998,-1.8134221958974395,0.15024612395202405,0.5189133158832161,-0.2525181326769699,-0.5507783741338664,-0.6219887787344448,-0.8397861169169797,0.6167847063762965,1.094121942898544,0.6158148352605292,-2.4590357992904956,-1.902310984824331
1995-04-01,0.33463639982909266,-0.47137217883739424,0.21668820029732352,-0.038046296857970445,0.13527915614998806,-0.26920954310117096,-0.33764065269460125,-0.09412109794159634,0.4893082123275912,-0.15572597384406633,0.11156161801714166,-0.3472614953455141,-0.11824114367223013,1.9056262232662544,-1.5960162888620752,0.03875426871268453,0.3996905632182756,-0.6999840192793887,-0.46585738833614815,-1.133286724763988,-1.022176298246447,0.8869073043027778,1.5469067050026961,0.5916915823374275,-2.243238270155648,-1.1741610503140996
1995-05-01,0.3401614071033547,-0.506809986160087,0.0815746828947736,-0.3614034695870185,-0.7441602437155715,-0.15086847191383765,0.26648471968041826,-0.9216738250726662,0.275653747111341,-0.334698170744825,-0.42555080252030025,-0.6230948016918627,-0.25373617204408516,1.7822281993338098,-1.5390577363784785,-0.5906262410783879,-0.3289655742695971,-2.210250424826251,-0.10933215701004309,-0.017288696368447713,-2.335962564032679,0.4511224710953057,-0.0747435092751934,-0.6773779921544658,-2.465407500266859,-1.4121531534394167
1995-06-01,0.2849113343607332,-0.5170859201148502,-0.06293905324161556,-0.8109042452274404,0.49768550224843294,-0.2339590112581355,0.26598343316881873,-1.059599279594512,0.5051344690102766,-0.3943555697117446,-0.16106755779163892,-0.7775255991698683,-0.25373617204408516,1.4916370326635022,-1.458230812781678,-1.2569494170529063,-1.3387036955949472,-0.00975335481665019,-0.4229041856870758,-0.043736293834989844,-2.3164103723269225,0.836667220508058,-0.5819599253465986,-0.041948542746011265,-2.4399107830563946,-1.3443865046029213
1995-07-01,0.27109881617507786,-0.4678593031696505,-0.017361644152447196,-0.4276601685929001,-0.1933025976459353,0.21926211243803465,-0.8374464460735801,-0.2320465524634409,0.6396576508131009,-0.3943555697117446,-0.4290243809396856,-0.6570118459977815,-0.18539435092845524,1.3580372958595355,-1.3215487767852008,-0.9689784720051733,-0.43672533350709,-1.3083962445134873,1.0438181732702014,-1.961564232782785,-0.9248214433382641,1.0396425116108454,-0.6336251051084857,-0.6602608017118957,-2.0658818295015138,-1.1252647248696743
1995-08-01,0.2655738089008158,-0.4577493159744052,0.042999020709158196,0.0036953168025509243,0.5798309406974138,0.10595683151399211,1.6475025441860207,-0.8527110978117439,0.7820939609572674,-0.3943555697117446,-0.16568175701522514,-0.5267591006401638,-0.18539435092845524,1.2623870194977242,-1.241723629388462,-0.6209422615042682,0.5528566124942245,0.11085280271709477,0.6150706168139497,2.412527847845133,-1.792267832570238,1.2594189313231638,-0.6585046078685173,-0.021623422310189787,-1.7355010468073377,-1.071854285817683
1995-09-01,0.2324237652552429,-0.5825093662935101,-0.06757831471963473,-0.5654336852726278,0.5170138407070167,-0.012384239673341207,0.3582121932081721,-0.6803042796594375,0.20443559203925835,-0.4540129686786643,-0.16830051673712224,-0.665902441441374,-0.25373617204408516,1.091439669253747,-1.3497301082201787,-1.1264403837017474,-0.8178592156195524,-0.06460661476707746,0.1661386442029112,0.07763335180079747,-1.4917271028546073,0.058311065997257945,-1.1682633776125568,-0.06247887752195642,-1.8188848700806561,-1.1869411512951935
1995-10-01,0.2324237652552429,-0.6297483706166207,-0.12197970783408812,0.020186051564955072,0.10628664846211247,-0.012384239673341207,-0.426132077125522,-0.9216738250726662,0.30730626047671183,-0.3943555697117446,0.09260956579919946,-0.7718487038108628,-0.3233094433668616,1.0326328736912496,-1.356811754420932,-1.3204324484177712,0.7078017786640091,-0.8775322924393671,0.13680051038790972,-1.2619088297621956,-1.7695598569793436,0.21764331578990126,-0.6391443247035277,0.704091312182113,-1.8560662528932514,-1.2937890201549334
1995-11-01,0.2545237943522915,-0.517994676178877,-0.14154464441870704,-0.927588073409596,0.04830163308636129,0.19660105625322616,0.1347234868345081,-1.059599279594512,0.14904369364985998,-0.4540129686786643,-0.4368517509070334,-0.8607546582467984,-0.25373617204408516,1.044439088440125,-1.141894956031189,-1.3369180283903281,-1.6626925668944936,-0.999287218755313,0.8407697605208003,-0.24504835365179437,-1.8243397931623686,-0.1669803197575167,-1.1682633776125568,-0.7208216343398187,-1.8615303957389702,-1.0637247023193703
1995-12-01,0.1937487143354077,-0.5873537351578987,-0.22540213650222599,-0.519183250969817,0.05313371770100722,0.14372525848867296,0.32926383518059227,-1.0078772341488194,0.37061128720745234,-0.5136703676455837,-0.9627474681280701,-0.8843570723411004,-0.25373617204408516,0.8014494646047942,-1.180736906188309,-1.6318337020507123,-0.6085451714898975,-0.956662986365257,0.6057096309969554,0.08192735462460886,-1.633375234489341,0.3525140083769808,-1.6697866249041378,-1.9736530475049487,-1.7699165080866515,-1.0167053683542082
1996-01-01,0.15507366341557274,-0.4226451937686919,-0.21468024069930625,-0.6679753946754075,-0.6668468898812366,0.234369483227907,-1.2204965585821248,-1.1285620068554343,0.23608810540462805,-0.4540129686786643,0.34740086892125593,-0.7745703146609436,-0.25373617204408516,0.6341292986400302,-0.8924520733147732,-1.4790129717260398,-0.9322213284069724,-2.150536409124841,0.8930473085316156,-2.4030934229263146,-1.6672660846449914,0.037106737723892294,-1.0992254353912674,1.3790511807180101,-1.5244733730808624,-0.9707099083872561
1996-02-01,0.1081111015843445,-0.16427885433464226,-0.12040364349810562,-0.5772945044929276,1.3964532405725765,0.29479896638739633,2.0635864307847616,-1.059599279594512,0.17278307867388754,-0.4540129686786643,-0.4416661572208376,-0.4830101923160219,-0.3233094433668616,0.44085489804971334,-0.4552330749018659,-0.9874380615698217,-0.6727548548463808,1.5638621903624708,1.0679048907075739,2.6288348880283987,-1.477458851557461,-0.12146062131634763,-1.0398078442890368,-0.5919468940332532,-1.048659494178521,-1.1104907778583237
1996-03-01,0.14402364886704844,-0.34985150289640016,-0.009714238384251643,-0.037786895839515465,0.5798309406974138,0.12609999256715523,-0.38274476808223507,-0.8871924614422056,0.5842657524237026,-0.3943555697117446,-0.18247535213371055,-0.3499990220485161,-0.3233094433668616,0.520087463464134,-0.7074007608522106,-0.466069482929987,0.6925041000942717,0.038337628089752496,0.3715483588485098,-0.9910542652511869,-1.1962522163752738,0.8025373412999457,-0.4759712938469832,0.041684486368697635,-0.8067099536801056,-1.0567808149880145
1996-04-01,0.14126114522991742,-0.40747595793070784,0.03948042539453214,-0.5517722386878734,0.14977540999392586,0.3577463446785311,1.1274184891739392,-0.4734160978766707,0.5051344690102766,-0.334698170744825,-0.7049909500528636,-0.24784239660512525,-0.25373617204408516,0.4690407951778642,-0.7634068318598951,-0.23523662184194793,-0.5686018287414195,-0.7687175328140039,1.3240463840860333,1.1871924302525136,-0.6791792619831509,0.5819234338972706,0.0594964117308736,-1.2714910957150218,-0.6130779377730062,-0.8119020798250293
1996-05-01,0.16059867068983477,-0.3130352315845498,0.12707798237566637,-0.3429578449544593,0.9374052021812127,0.32753160309878643,0.8542144653183344,-0.5078974615071312,0.2440012337459713,-0.27504077177790537,-0.18627545436587667,-0.12169985735673566,-0.25373617204408516,0.4951105166686496,-0.5580041782658397,0.16403126726656717,0.042288763817477704,0.7547324114354392,1.1323459049631128,0.7458949094616828,-0.7048900922723443,-0.08141285627863258,0.5644671154711923,0.12742879827962972,-0.3816704129424273,-0.7722838534471134
1996-06-01,0.17993619614975237,-0.34190571269555164,0.17404865210040707,-0.8611114009850865,0.7199613945221458,0.234369483227907,1.022922628693983,0.26793322017824717,0.4813950839862491,-0.3943555697117446,-0.18879350190554206,-0.07467784444240384,-0.4663336494739972,0.5229508707785563,-0.5685252746044784,0.3625794630776684,-1.3970182514460046,0.3063445144991739,0.6671868475882005,0.9468802075896625,0.21957811630420454,0.45817921419429475,-0.46614901074841825,0.10658397975895435,-0.2709632865940501,-1.3952989325472973
1996-07-01,0.19651121797253895,-0.36294691079340025,0.16116840218219902,-0.26854200813529544,0.5411742637802464,0.24695895888613395,-0.43608847728286965,-0.4044533706157472,0.6633970358371285,-0.334698170744825,-0.44971704381314065,-0.13786457634508806,-0.3233094433668616,0.5418291061780063,-0.5662185135036271,0.28014614633577456,0.26600365511797286,-0.02738438602444416,0.6834629906096605,-1.1618886908282917,-0.6008149561326077,0.9075374063967355,0.13318543164240626,-0.6210538426529068,-0.33445783963152,-0.8861900067519516
1996-08-01,0.16888618160122806,-0.35120298627367064,0.09165358962018336,-0.8064856595597091,0.24158501767219856,0.46098004507599205,0.6260492579427288,-0.07688041612636547,0.7108758058851836,-0.27504077177790537,-0.4511206401088247,-0.20973984470400756,-0.6148601181321539,0.39214152528178225,-0.4996858536397421,-0.0651268533515599,-1.176300802377712,-0.6280330003901478,1.6149582385649854,0.34383281112160496,-0.20547904286137092,1.0562146911950292,0.7624928516630247,-0.5843897662907892,-0.414331236078131,-1.7952301799867203
1996-09-01,0.17993619614975237,-0.3602066617387966,0.15203809844270985,0.3338831219944923,0.3720513022676387,0.2545126442810701,0.788742096715122,-0.16308382520251863,0.6633970358371285,-0.2153833728109857,0.06244810438300031,-0.11754321533116054,-0.5398827702214579,0.39119827380526656,-0.4762350646903127,0.17655420331713978,1.8061649699879287,-0.361485021039649,0.5878945157039615,0.5683848223292279,-0.313104841272493,0.9406709573901053,1.3060081482941712,0.7969182010255073,-0.23465271103846852,-1.4702658605145211
1996-10-01,0.15231115977844173,-0.3355444202473646,0.06393659612530651,-0.0038125978176694847,0.5846630253120597,0.045527348354502756,-0.3309954417816194,-0.26652791609390264,0.8058333459812949,-0.334698170744825,-0.45483883554129034,-0.22561590799613965,-0.5398827702214579,0.2241684102375947,-0.3811535048136671,-0.29432113269963317,0.8839328036525743,0.06573515930281155,-0.42050319550352244,-1.0181922914085517,-0.4220592918886124,1.4849167301432427,0.17450120318994408,-0.6626708526316293,-0.38302078450361743,-1.4292523848836127
1996-11-01,0.16336117432696604,-0.46343987894248917,-0.05430333362472003,-0.5741271006408101,0.7827784945125429,0.28976317612410557,1.0795642157147656,0.16448912928686313,1.0194878111975452,-0.334698170744825,-0.19997526337235466,-0.4812888928222428,-0.3941593594662809,0.2218660829491654,-0.6239970878689852,-0.8880516422560153,-0.552757641034301,0.443788547977987,0.7184138503302191,0.9957608458012538,0.11030387280812523,2.490101873795046,0.14195468819753554,0.11875367116469149,-0.7629971437366864,-0.8527598917265706
1996-12-01,0.13021113068139312,-0.4436630904290015,-0.020894202146891645,-1.0586901049958073,0.2319208484429067,-0.009866344541695818,0.7308117070598018,0.5437841292219375,0.8374858593466658,-0.334698170744825,-0.7136987342657876,-0.34001978226489216,-0.3941593594662809,-0.006044243811115588,-0.5359067417405543,-0.7309615302895361,-1.8175069940659592,-0.6038075336538381,-0.6805435763433547,0.4872131907343249,0.5781748969295618,1.552318686995843,0.14195468819753554,-1.3383567401177956,-0.48411266603050696,-0.8122519146814401
1997-01-01,0.16336117432696604,-0.38932413808771327,0.07304854891417396,-0.7065278943261406,0.41554006379945213,-0.04763477151637666,-0.029805237169471477,0.30241458380870767,0.8770515010533787,-0.334698170744825,-0.203649079863662,-0.23327215670065823,-0.4663336494739972,0.09701851662322707,-0.3534088978671947,-0.28095472270666483,-0.9159073292151219,-0.22508193335670734,-0.9313818842951047,-0.5865407153491987,0.2969707236937817,1.6463365158289134,0.10846522890932923,0.1184095916147474,-0.2583247051140012,-1.0788670168245789
1997-02-01,0.15783616705270376,-0.44304253635559054,0.012800966415507663,-0.17586106758852332,0.8600918483468778,0.2822094907291694,1.5688774670162773,0.181729811102094,1.0590534529042581,-0.334698170744825,-0.460805287255426,-0.3379029738259404,-0.5398827702214579,-0.01877127639445748,-0.45534932029884456,-0.5927724075290557,0.4944098126847257,0.6198365149429703,0.7065153629904624,1.5813292257601288,0.16979257708037224,2.2273413830953097,0.07382134705255701,-0.6427510762678998,-0.40343875301440546,-1.3902376558814382
1997-03-01,0.1937487143354077,-0.4953107267345185,0.08193040901449297,0.0009168454430058543,0.8745881021908156,0.2091905319114531,0.7603541231204465,0.30241458380870767,1.0827928379282856,-0.4540129686786643,-0.4621690554479224,-0.28582948622775156,-0.5398827702214579,0.1594618989792765,-0.5751571797447103,-0.23246748720731855,1.0794982760453462,0.7266243110737468,0.3838890554699367,0.48568174235267164,0.3432332304180472,2.1080696214989407,-1.1931175180026088,-0.6050081237190859,-0.261656944736765,-1.3883303980360575
1997-04-01,0.19927372160966997,-0.5332338163294783,0.13404428555352366,-0.23564699837829828,0.7827784945125429,0.29731686151904174,-0.2068503918255258,0.28517390199347803,1.1935766347070824,-0.334698170744825,0.044100101976316405,-0.19703899407030337,-0.6148601181321539,0.13202866158237023,-0.6754815226911627,0.05204058109624092,0.38504241235544234,0.5542086180110155,0.8426718053267114,-0.8401044437937385,0.34964924134679626,2.277748570103342,0.10846522890932923,0.8768828593124118,-0.029215971252133766,-1.762318648770724
1997-05-01,0.16888618160122806,-0.5364494147098805,0.08267573993200239,-0.8752093999684346,0.6088234483852893,0.17142210493677223,0.6342191372790661,0.698950265559013,1.3360129448512488,-0.3943555697117446,-0.4657820856861723,-0.22722413258936958,-0.7693291998783418,-0.22165676011005192,-0.6532269120752032,-0.1799312097086166,-1.352713859432608,0.2108690652019169,0.2054712108268935,0.33178242430714233,0.9076834980787554,2.4654637296654824,-0.5085028986045029,-0.6525263131152012,-0.03386672221201831,-2.4025270532177077
1997-06-01,0.13573613795565515,-0.57438415502361,0.0037948844956031303,-0.4850218547755438,0.6474801253024568,0.3023526517823325,0.4882622102414378,0.4920620837762449,1.4388836132887022,-0.4540129686786643,-0.7197421306040874,-0.30463884121385704,-0.6913222620972096,-0.6750797594169424,-0.7765254066285444,-0.552572364621324,-0.23087861981885505,0.3099749374696636,0.8813526535443537,0.1369203008844082,0.6804698952860594,2.4751912137659287,-1.2139463961838735,-1.346512729574075,-0.14959921100225154,-1.8979494448759218
1997-07-01,0.16888618160122806,-0.6492050709618076,-0.09154536203579332,-0.9102742427199233,0.7876105791271889,0.1588326292785453,0.8997775585356916,0.9748011746027033,1.6446249501636092,-0.5136703676455837,-0.4680229002635273,-0.566518285232633,-0.7693291998783418,-0.4106089904153388,-1.1025841851286244,-0.9973240279200111,-1.347909289641012,0.6479351314243517,0.10358614392016943,0.6765273726731433,1.342538235201523,2.7038803413405006,-1.7715328194135602,-0.5762618518553536,-0.7408675374548584,-2.190272206092653
1997-08-01,0.1937487143354077,-0.6169325799700904,-0.05334715251344174,-1.4710463192267975,-0.7344960744862796,0.04049155809121198,1.322023155641397,0.7334316291894735,1.4309704849473601,-0.5136703676455837,-0.9731003932641272,-0.5492814165154605,-0.8489446409494649,-0.18776206845029178,-0.9369466183782964,-0.7492320406871699,-2.5763249529779544,-2.400395642742476,-0.514283182575646,1.2159908153759522,1.0416640241097428,1.940816066030856,-1.6480046571490472,-1.9279191991226678,-0.6609010402088578,-2.4114143282579716
1997-09-01,0.14126114522991742,-0.6523041621545139,-0.09449563025093458,-0.1718258801892892,1.7298670789831456,0.4332831986278928,1.087717222174665,0.3196552656239386,1.5575805384088413,-0.4540129686786643,-0.21808471215528397,-0.5087596549698324,-0.7693291998783418,-0.951477327916909,-1.156651306056747,-0.9236015573282947,0.6668093778699627,2.3790459087576448,1.538013181790307,0.8571590710934032,0.5283936493412147,2.0646760461542275,-1.0201744142521065,0.24441081823385982,-0.5134105299182812,-1.878496687470636
1997-10-01,0.14678615250417945,-0.7265192407166937,-0.15320455612065137,-0.4607031460059273,1.0147185560155476,0.36781792520511264,1.045881247777004,0.7506723110047043,1.5259280250434704,-0.4540129686786643,-0.2204510702099739,-0.6357956523255676,-0.9302363191173629,-0.8795757220079012,-1.7063461106260143,-1.2194591835861777,-0.025253871092148706,0.9798682720576539,1.1472994809525654,0.7991811971720474,1.199467222532082,1.8303594290662097,-0.9702412474100942,0.22255479614032245,-0.9139282257271999,-2.4340677465633447
1997-11-01,0.1937487143354077,-0.8293329502852518,-0.2134639020492037,-1.1024380642534313,0.8310993406590023,0.34263897388865877,1.072146311824242,0.6299875382980906,1.6525380785049526,-0.3943555697117446,-0.7238881980568369,-0.8611074596532897,-1.0132763387648873,-0.21930291521063688,-2.321164164045738,-1.5775715648552027,-1.5452558748667737,0.6841171518359878,1.0181129074695303,0.8133309184674863,1.0871721195736064,1.948810163433424,-0.2390457218668779,-1.1595041420542551,-1.753649076522435,-2.5012172075803183
1997-12-01,0.19927372160966997,-0.9031674387009587,-0.24673088176379168,-0.9662513785067789,0.8697560175761697,0.48364110126080057,0.21958114099846882,0.4230993565153226,1.2489685330964797,-0.4540129686786643,-0.22397982545933937,-0.9385954776609461,-0.9302363191173629,-0.1003854879337433,-2.6526263345784615,-1.7459329819916902,-1.2328172052694204,0.7514749558711354,1.641092500162142,-0.2966956870833381,0.7926364811790226,1.0000346085330702,-0.9084453813633693,0.20706343361893814,-1.9394739093142062,-1.9530256833498099
1998-01-01,0.16612367796409705,-0.8021207548124524,-0.3025205948732653,-0.44901247903545893,0.6233197022292272,0.3804074008633396,0.5267334938103385,0.30241458380870767,1.6050593084568963,-0.7522999635132622,-0.2263185876999048,-0.9710403779161383,-1.0132763387648873,-0.5298092266419773,-1.9047521533163438,-2.055894711367714,0.08831815514846147,0.30132698446331174,1.0713276784236705,0.10546759216774354,0.6524203412423129,1.6702453368262558,-3.5000821008433034,0.3117661453916923,-1.926577422432257,-2.0924008068596827
1998-02-01,0.17993619614975237,-0.8351247883037538,-0.30778939797105315,-0.817336815590057,0.3382267099651172,0.5289632136304177,-0.04540219813112411,0.14724844747163224,1.9057581854279158,-0.6926425645463425,-0.4777273510868093,-1.013053454880789,-1.0132763387648873,-0.26746140968797194,-1.9756055235294288,-1.9997904960127384,-0.8120888298378857,-0.25408100629818225,1.6907083017817408,-0.7099613353758825,0.4276693658086318,2.0918316197506446,-2.560381915956201,-0.5085467340560209,-1.9190559535920737,-1.918458146181091
1998-03-01,0.16336117432696604,-0.9114860519024338,-0.29934870363909205,-0.7022564909907898,0.06762997154494502,0.486158996392446,-0.14089857506300765,0.14724844747163224,1.5971461801155542,-0.632985165579423,-0.4790314395919351,-0.9585127207001652,-0.9302363191173629,-0.507755123021837,-2.2127500990948286,-1.83852002330722,-0.48105433497681155,-0.7574273594673092,1.4581309083216427,-0.83623682476564,0.42069219389724993,1.3937523520443413,-1.9065198173019813,-0.4709771700035554,-1.6010026599764298,-1.5036959478313088
1998-04-01,0.14126114522991742,-0.9250241871126775,-0.3056727235452318,-0.28899857780650867,0.6958009714489162,0.41817582783802043,0.3119728308849827,0.026563674765018565,1.7712350036250915,-0.6926425645463425,-0.48033098423456067,-0.9200252945374233,-1.2736814276578425,-0.9087925360511121,-2.0795611427705203,-1.7793675447564619,0.6137932449868014,0.4241057644860762,1.0889583472435806,-0.23415748002122327,0.22134627495390993,1.6147122059042436,-2.2762010774957644,-0.43294266932584935,-1.375708003456129,-2.4702721499755156
1998-05-01,0.15507366341557274,-0.9404543990511,-0.30121626576762367,-0.7512970827630482,1.2949794636650118,0.4081042473114389,0.7098372327010278,-0.19756518883298038,1.5971461801155542,-0.5733277666125033,-0.23384465680040534,-0.9430985065219863,-1.1849140219043994,-0.6116118180741748,-1.97793370518012,-1.6292458975895872,-0.570008343719777,1.5496367325540379,0.9961480067003697,0.312477991114613,-0.17482222728683167,1.2154615771125485,-1.1875632450770652,0.4377648674402507,-1.387528345830492,-1.987655654507638
1998-06-01,0.14954865614131072,-1.0294146272880513,-0.3691599546342089,-1.9357555526023806,0.4735250791752033,0.6724832361342048,-1.1811723514028127,-0.5423788251375931,1.5259280250434704,-0.5136703676455837,-0.48334571735309967,-1.0627174270357906,-1.0981415591515635,-0.7210451395484586,-2.1908831780794835,-1.9217077736408987,-3.086531550060678,-0.1195441739546148,2.4533850309725516,-2.1556687631921485,-0.7876895758117229,1.0220336365479512,-0.6535978110634677,-0.4317772644277939,-1.706522195904294,-1.5935099362538265
1998-07-01,0.14402364886704844,-1.0005441461770495,-0.37153146209901133,0.2310909387645878,-0.024179636133327683,0.8160032586379921,-0.7619620928499388,-0.49065677969190036,1.4942755116781006,-0.5733277666125033,-0.4846302860835844,-1.0546350675416147,-1.0981415591515635,-0.8498290315965346,-1.8868036376526827,-1.7889666354985156,1.6811855837638165,-1.1556627924533605,2.825181367874808,-1.6115755438828465,-0.6840719615033335,0.9120964751507519,-1.095171356386785,-0.43003481971060364,-1.5871017139528898,-1.5007873800510239
1998-08-01,0.1274486270442621,-0.9250241871126775,-0.3885907881181393,-0.232465543626645,0.990558132942318,0.6045000675797793,2.830362440692305,-0.4734160978766707,1.4309704849473601,-0.6926425645463425,0.006796022155204413,-1.0497554117245524,-1.0981415591515635,-1.346976096772094,-1.4504171031656865,-1.7523207904750533,0.7027419271196831,0.8999915346531657,1.5980848119943232,2.8385056910508935,-0.6848305571740457,0.7553190516044609,-1.9087689984724676,1.306648485494918,-1.4776813319618716,-1.4186049971354395
1998-09-01,0.04733602156746095,-0.852743127866247,-0.5253900669359896,-1.3536164872631478,0.35755504842370095,0.5239274233671268,-0.5345478678792608,-0.5768601887680536,1.1540109930003695,-0.7522999635132622,-0.7336794529181326,-1.1320085396380708,-1.0132763387648873,-3.3315439391079678,-1.083159915734173,-2.2901006046204353,-1.6391300416743286,-0.37874823097539506,1.128608846482034,-1.178785145521748,-0.8709996717683453,0.19634057085071152,-2.1528757965651257,-1.248591887525195,-1.6263472338830205,-1.0899976199073051
1998-10-01,-0.13222671484605894,-0.5323483617029908,-0.5625013355369726,-0.2343076858893578,0.32856254073582536,0.8588074758759636,0.9700680587023561,-0.5768601887680536,0.8770515010533787,-0.632985165579423,-0.7342435064330842,-0.7915047821725496,-1.0981415591515635,-4.886432361620487,0.28144343004112615,-2.244247359295317,0.7434054809003462,-0.4540195320770675,2.578723838189478,0.5660825247185308,-0.905195761648233,-0.379108084763439,-1.2111998497944634,-1.1930108022286277,-0.6233775865114721,-1.2827501962078753
1998-11-01,-0.007914051175160575,-0.6946097615940074,-0.4837022049818795,-1.178485713616664,0.6909688868342703,0.7203232436354672,-0.3392040669739887,-0.6630635978442067,1.2964473031445358,-0.7522999635132622,-0.24464246800800968,-0.9238132675334403,-1.1849140219043994,-2.4988578432288273,-0.39376302603736973,-1.7227919515407981,-1.2412723422965461,0.25555107353142453,1.758334773435803,-0.9777745239897556,-1.1064850806633926,0.40900586447059634,-1.90055672020545,0.5313186314727042,-1.0020153667266738,-1.469214662687358
1998-12-01,-0.013439058449422852,-0.8547237500570745,-0.5741471311230555,-0.35087119259002447,1.1161923329231123,1.0526854010126587,0.31386307806212405,-0.9044331432574365,1.1223584796349986,-0.632985165579423,0.24215636136478336,-1.0872531612145386,-1.1849140219043994,-2.3155902833561055,-1.0327524273431163,-1.9942252444470405,0.4903810225708819,1.0777431396319839,2.8446550214264645,-0.20250244715242113,-1.5606669945281633,0.0033134361955496025,-1.0525064043460226,2.1258748227858217,-1.4356808919689403,-1.3918296688006984
